"Pimelodus_albicans"	"Pseudoplatystoma_corruscans"	"Gymnotus_carapo"	"Colossoma_mitrei"	"Pterodoras_granulosus"	"Salminus_brasiliensis"	"Serrasalmus_spilopleura"	"Luciopimelodus_pati"	"Pseudoplatystoma_fasciatum"	"Aequidens_portalegrensis"	"Hoplias_malabaricus"	"Leporinus_obtusidens"	"Potamotrygon_motoro"	"Ageneiosus_inermis"	"Auchenipterus_nigripinnis"	"Paulicea_luetkeni"	"Pimelodus_clarias"	"Prochilodus_lineatus"	"Ageneiosus_brevifilis"	"Ageneiosus_militaris"	"Auchenipterus_nuchalis"	"Jenynsia_lineata"	"Sorubim_lima"	"Triportheus_paranensis"	"Zungaro_zungaro"	"Acestrorhynchus_pantaneiro"	"Apareiodon_affinis"	"Astyanax_bimaculatus"	"Brycon_orbygnianus"	"Cheirodon_piaba"	"Ephyppicharax_orbicularis_paraguayensis"	"Holoshestes_pequira"	"Hoplosternum_littorale"	"Hyphessobrycon_callistus"	"Lepidosiren_paradoxa"	"Leporinus_maculatus"	"Leporinus_sp."	"Metynnis_maculatus"	"Oligosarcus_jenynsii"	"Oxydoras_kneri"	"Pimelodella_gracilis"	"Pimelodella_howesi"	"Pimelodus_argenteus"	"Pimelodus_clarias_maculatus"	"Pimelodus_maculatus"	"Pimelodus_ornatus"	"Potamotrygon_falkneri"	"Potamotrygon_s_Province"	"Pseudopimelodus_zungaro"	"Salminus_maxillosus"	"Serrasalmus_marginatus"	"Serrasalmus_nattereri"	"Serrasalmus_sp."	"Thoracocharax_stellatus"	"Genarchella_genarchella"	"Genarchella_parva"	"Procamallanus_(Spirocamallanus)_inopinatus"	"Cucullanus_pinnai"	"Therodamas_fluviatilis"	"Dolops_longicauda"	"Crepidostomum_macrorchis"	"Genarchella_szidati"	"Argulus_nattereri"	"Argulus_salminei"	"Henneguya_sp."	"Ageneiella_brevifilis"	"Gibsoniela_meursaulti"	"Monticellia_magna"	"Dadaytrema_oxycephala"	"Travassosinia_dilatata"	"Rondonia_rondoni"	"Spectatus_spectatus"	"Lernaea_argentinensis"	"Myxobolus_paranensis"	"Amphocleithrum_paraguayensis"	"Demidospermus_armostus"	"Demidospermus_bidiverticulatum"	"Demidospermus_idolus"	"Demidospermus_majusculus"	"Demidospermus_sp"	"Unibarra_paranoplatensis"	"Vancleaveus_janauacaensis"	"Scleroductus_yuncensi"	"Monogenea_n.n."	"Jauella_glandicephala"	"Luciaella_ivanovae"	"Monticellia_belavistensis"	"Monticellia_ventrei"	"Spatulifer_maringaensis"	"Spatulifer_rugosa"	"Travassiella_avitellina"	"Peltidocotyle_rugosa"	"Rudolphiella_szidati"	"Nomimoscolex_chubbi"	"Nomimoscolex_dechambrieri"	"Nomimoscolex_guillermoi"	"Nomimoscolex_lopesi"	"Acanthobothrium_ramiroi"	"Rhinebothrium_paranaensis"	"Rhinebothroides_campbelli"	"Rhinebothroides_mclennanae"	"Paroncomegas_araya"	"Creptotrema_creptotrema"	"Creptotrematina_dispar"	"Creptotrematina_dissimilis"	"Curumai_curumai"	"Prosorhynchoides_cambapuntaensis"	"Rhipidocotyle_santanaensis"	"Diplostomulum_gymnoti"	"Neodiplostomulum_gymnoti"	"Sphinclerodiplostomum_musculosum"	"Kalipharynx_piramboae"	"Chalcinotrema_salobrensis"	"Saccocoelioides_elongatus"	"Saccocoelioides_szidati"	"Herpetodiplostomulum_gymnoti"	"Cystodiplostomulum_gymnoti"	"Tetracotyloides_gymnoti"	"Tylodelphylus_jenynsiae"	"Tylodelphylus_sp."	"Digenea_n.n."	"Eustrongylides_sp."	"Contracaecum_sp."	"Goezia_spinulosa"	"Klossinemella_iheringi"	"Cucullanus_paulicea"	"Procamallanus_(Spirocamallanus)_rarus"	"Spinitectus_asperus"	"Paracavisoma_impudica"	"Echinorhynchus_jucundus"	"Gracilisentis_variabilis"	"Mizobdella_platensis"	"Mollusca_n.n."	"Taurocherus_tarangophilus"	"Ergasilidae_n.n."	"Argulus_paranensis"	"Argulus_pestifer"	"Argulus_cf._violaceus"	"Dipteropeltis_hirundo"	"Dolops_cf._bidentata"	"Dolops_cf._Carvalhoi"	"Dolops_striata"	"Braga_fluviatilis"	"Isonebula_maculatus"	"Paracymothoa_oliverosae"	"Paracymothoa_parva"	"Isopoda_n.n."
"Rudolphiella_szidati"	0.0142521086150575	0.0168958102709126	0	0	0	0.00299420915177903	0.00400022273186045	0.561691430138365	0.00333140735666046	0	0	0.00623086706625606	0	0	0.00589238255431545	0.00277077184381473	0.0117407788137059	0	0.00273596077957861	0	0.00358340601780317	4.50257015305117e-05	0.0026388303274426	4.50257015305117e-05	0	0	0	0	0.00314303214646178	0	0.00314303214646178	0	0	0	0	0.00314303214646178	0	0	0.00230897653651227	0	0.00315642177473684	0.00315642177473684	0	0	0	0.00315642177473684	0	0.000178170650071636	0.000146856352951029	0	0.00314303214646178	0.00314303214646178	0	0	0.0554154368762945	0.056815591945263	0.056574578636312	0.0502030440196544	0	0.00142536520057308	0.00256190545839802	0.000236384933035186	0.00171624565222806	0.000881138117706174	0	0	0	0	0	0	0	0	0.00112240779326734	0	0.00084479051354563	0.000593837858960729	0.000593837858960729	0.000593837858960729	0.000593837858960729	0.000593837858960729	0	0	0.000593837858960729	0	0	0	0	0.046807619178197	0.000659707581860649	0.000277617279721705	0.000461795307302455	0	1.0468076191782	0	0	0	0.000277617279721705	0	0	0	0	0	0.000778858383282008	1.12564253826279e-05	0	0	0.000213872082269931	0	0	0	0	0	0	0	0.000778858383282008	0	0	0	1.12564253826279e-05	0	0	0.000285730195132889	0.000285730195132889	0.000844790513545631	0	0.000461795307302455	0.000593837858960729	0	0	0	0	0	0	0	0	0.000213872082269931	0.00084479051354563	0.000285730195132889	0.000213872082269931	0.000285730195132889	0.000285730195132889	0	0.000285730195132889	0	0	0	0
"Nomimoscolex_chubbi"	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04166666666667	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0.0416666666666667	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nomimoscolex_dechambrieri"	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666667	1.04166666666667	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0.0416666666666666	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nomimoscolex_guillermoi"	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666667	0.0416666666666667	1.04166666666667	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0.0416666666666667	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nomimoscolex_lopesi"	0.0135151806447431	0.0331413471161087	0	0	0	0.0105748705151519	0.000188899911793318	0.00333140735666046	0.578094556060352	0	0	0.00281882865804998	0	0	0.00273047345253324	0.00278166445983307	0.00290536871767257	0	0.00251591411163866	0	0.000412419736005679	0.000159020609250404	0.00264920424746007	0.000159020609250404	0	0	0	0	0.000148421359266178	0	0.000148421359266178	0	0	0	0	0.000148421359266178	0	0	0.00231805371652756	0	0.000214559340894575	0.000214559340894575	0	0	0	0.000214559340894575	0	0.00674492821174767	0.000239723712873403	0	0.000148421359266178	0.000148421359266178	0	0	0.0556332891966614	0.00386206813610235	0.00267158446679121	0.00298204528200353	0	0.0539594256939814	0.00118716237066662	0.00083485819856462	0.0503947462210324	0.00143834227724041	0	0	0	0	0	0	0	0	0.0498316136941681	0	0.00165706735580543	0.000563132526864295	0.000563132526864295	0.000563132526864295	0.000563132526864295	0.000563132526864295	0	0	0.000563132526864295	0	0	0	0	0.000277617279721705	0.000662301061865016	0.0481745463383627	0.000463610743305512	0	0.000277617279721705	0	0	0	1.04817454633836	0	0	0	0	0	0.000352353582256248	3.9755152312601e-05	0	0	0.000755347893939418	0	0	0	0	0	0	0	0.000352353582256248	0	0	0	3.9755152312601e-05	0	0	1.34928508423799e-05	1.34928508423799e-05	0.00165706735580543	0	0.000463610743305512	0.000563132526864295	0	0	0	0	0	0	0	0	0.000755347893939418	0.00165706735580543	1.34928508423799e-05	0.000755347893939418	1.34928508423799e-05	1.34928508423799e-05	0	1.34928508423799e-05	0	0	0	0
"Acanthobothrium_ramiroi"	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08333333333333	0	0.0833333333333333	0.0833333333333333	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rhinebothrium_paranaensis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rhinebothroides_campbelli"	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333333333333	0	1.08333333333333	0.0833333333333333	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rhinebothroides_mclennanae"	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333333333333	0	0.0833333333333333	1.08333333333333	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Paroncomegas_araya"	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333333333333	0	0.0833333333333333	0.0833333333333333	1.08333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Creptotrema_creptotrema"	0.00472540002746421	0.00984156930717199	0	0	0	0.00406943133190935	0.00610064664511425	0.0093463005993841	0.00422824298707498	0	0	0.580723708837655	0	0	0.00378634462525467	0.00400785601414408	0.00377407699494089	0	0.00361425281071823	0	0.000446464613467933	6.11944561189376e-05	0.00381700572775627	6.11944561189376e-05	0	0	0	0	0.0047933652211612	0	0.0047933652211612	0	0	0	0	0.0047933652211612	0	0	0.00333988001178673	0	0.000172091814536436	0.000172091814536436	0	0	0	0.000172091814536436	0	0.000151347428557307	8.86482426138114e-05	0	0.0047933652211612	0.0047933652211612	0	0	0.0801571202828816	0.00309765266165584	0.0862805739809015	0.00209684134894176	0	0.00121077942845845	0.00164623679358899	0.000321270894624422	0.00104132371542586	0.000531889455682868	0	0	0	0	0	0	0	0	0.000844432047614847	0	0.000492078465358599	0.000196891667811009	0.000196891667811009	0.000196891667811009	0.000196891667811009	0.000196891667811009	0	0	0.000196891667811009	0	0	0	0	0.000778858383282007	0.000954251431939067	0.000352353582256248	0.000667976002357347	0	0.000778858383282007	0	0	0	0.000352353582256248	0	0	0	0	0	1.07259046360471	1.52986140297344e-05	0	0	0.000290673666564954	0	0	0	0	0	0	0	0.0725904636047069	0	0	0	1.52986140297344e-05	0	0	0.000435760474651018	0.000435760474651018	0.000492078465358599	0	0.000667976002357348	0.000196891667811009	0	0	0	0	0	0	0	0	0.000290673666564954	0.000492078465358599	0.000435760474651017	0.000290673666564954	0.000435760474651018	0.000435760474651018	0	0.000435760474651018	0	0	0	0
"Creptotrematina_dispar"	0.000633263071539817	0.000494448429474425	0	0	0	0.0308367981866103	4.23530650386531e-06	0.000135077104591535	0.000477061827751211	0	0	0.000122388912237875	0	0	0.000118795432486378	0.00012451506886041	0.000120492938384442	0	0.000112370922056601	0	1.5032875102703e-05	0.0305388992208513	0.000118585779867057	0.601967470649423	0	0	0	0	3.3277408244656e-06	0	3.3277408244656e-06	0	0	0	0	3.3277408244656e-06	0	0	0.000103762557383675	0	6.424510429777e-06	6.424510429777e-06	0	0	0	6.424510429777e-06	0	0.000302280802091608	0.000405275346039072	0	3.3277408244656e-06	3.3277408244656e-06	0	0	0.0024903013772082	0.000115641187735986	5.98993348403808e-05	8.24469645679152e-05	0	0.00241824641673286	5.16501880375558e-05	0.160329220909469	9.08635351004812e-05	0.00243165207623443	0	0	0	0	0	0	0	0	6.44775737863221e-05	0	2.47224214737212e-05	2.6385961314159e-05	2.6385961314159e-05	2.63859613141591e-05	2.6385961314159e-05	2.63859613141591e-05	0	0	2.6385961314159e-05	0	0	0	0	1.12564253826279e-05	2.96464449667644e-05	3.9755152312601e-05	2.07525114767351e-05	0	1.12564253826279e-05	0	0	0	3.9755152312601e-05	0	0	0	0	0	1.52986140297344e-05	1.15049186766236	0	0	0.00220262844190074	0	0	0	0	0	0	0	1.52986140297344e-05	0	0	0	0.00763472480521282	0	0	3.02521893133236e-07	3.02521893133236e-07	2.47224214737212e-05	0	2.07525114767351e-05	2.6385961314159e-05	0	0	0	0	0	0	0	0	0.00220262844190074	2.47224214737212e-05	3.02521893133236e-07	0.00220262844190074	3.02521893133236e-07	3.02521893133236e-07	0	3.02521893133236e-07	0	0	0	0
"Creptotrematina_dissimilis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Curumai_curumai"	0	0	0	0.613333333333333	0.0533333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0	0	0	0	0	0	0	0	0	0.00380952380952381	0	0	0	0	0.00380952380952381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04380952380952	0	0	0	0	0	0	0.0438095238095238	0	0	0	0	0	0	0	0	0	0	0	0.00380952380952381	0	0	0	0	0.0438095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Prosorhynchoides_cambapuntaensis"	0.0120319983592565	0.00939452016001407	0	0	0	0.585899165545596	8.04708235734408e-05	0.00256646498723917	0.00906417472727301	0	0	0.00232538933251963	0	0	0.00225711321724118	0.0023657863083478	0.00228936582930439	0	0.00213504751907542	0	0.000285624626951356	0.00881051376760294	0.00225312981747409	0.00881051376760295	0	0	0	0	6.32270756648463e-05	0	6.32270756648463e-05	0	0	0	0	6.32270756648463e-05	0	0	0.00197148859028983	0	0.000122065698165763	0.000122065698165763	0	0	0	0.000122065698165763	0	0.00574333523974055	0.00770023157474237	0	6.32270756648463e-05	6.32270756648463e-05	0	0	0.0473157261669559	0.00219718256698373	0.00113808736196723	0.00156649232679039	0	0.0459466819179244	0.000981353572713559	0.0462551972799154	0.00172640716690914	0.0462013894484542	0	0	0	0	0	0	0	0	0.00122507390194012	0	0.000469726008000703	0.000501333264969022	0.000501333264969022	0.000501333264969022	0.000501333264969022	0.000501333264969022	0	0	0.000501333264969022	0	0	0	0	0.000213872082269931	0.000563282454368523	0.000755347893939418	0.000394297718057966	0	0.000213872082269931	0	0	0	0.000755347893939418	0	0	0	0	0	0.000290673666564953	0.00220262844190074	0	0	1.04184994039611	0	0	0	0	0	0	0	0.000290673666564954	0	0	0	0.00220262844190074	0	0	5.74791596953149e-06	5.74791596953149e-06	0.000469726008000703	0	0.000394297718057966	0.000501333264969022	0	0	0	0	0	0	0	0	0.041849940396114	0.000469726008000703	5.74791596953149e-06	0.041849940396114	5.74791596953149e-06	5.74791596953149e-06	0	5.74791596953149e-06	0	0	0	0
"Rhipidocotyle_santanaensis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Diplostomulum_gymnoti"	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666667	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	1.04166666666667	0.0416666666666667	0	0	0	0	0	0.0416666666666666	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Neodiplostomulum_gymnoti"	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666667	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666667	1.04166666666667	0	0	0	0	0	0.0416666666666667	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Sphinclerodiplostomum_musculosum"	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06666666666667	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0.0666666666666667	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0
"Kalipharynx_piramboae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Chalcinotrema_salobrensis"	0	0	0	0.613333333333333	0.0533333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476	0	0	0	0	0	0	0	0	0	0.00380952380952381	0	0	0	0	0.00380952380952381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0438095238095238	0	0	0	0	0	0	1.04380952380952	0	0	0	0	0	0	0	0	0	0	0	0.00380952380952381	0	0	0	0	0.0438095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Saccocoelioides_elongatus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Saccocoelioides_szidati"	0.00472540002746421	0.00984156930717198	0	0	0	0.00406943133190935	0.00610064664511425	0.00934630059938409	0.00422824298707497	0	0	0.580723708837655	0	0	0.00378634462525467	0.00400785601414408	0.00377407699494089	0	0.00361425281071823	0	0.000446464613467933	6.11944561189376e-05	0.00381700572775627	6.11944561189376e-05	0	0	0	0	0.0047933652211612	0	0.0047933652211612	0	0	0	0	0.0047933652211612	0	0	0.00333988001178673	0	0.000172091814536436	0.000172091814536436	0	0	0	0.000172091814536436	0	0.000151347428557307	8.86482426138114e-05	0	0.0047933652211612	0.0047933652211612	0	0	0.0801571202828816	0.00309765266165585	0.0862805739809015	0.00209684134894176	0	0.00121077942845845	0.00164623679358899	0.000321270894624422	0.00104132371542586	0.000531889455682868	0	0	0	0	0	0	0	0	0.000844432047614846	0	0.000492078465358599	0.000196891667811009	0.000196891667811009	0.000196891667811009	0.000196891667811009	0.000196891667811009	0	0	0.000196891667811009	0	0	0	0	0.000778858383282008	0.000954251431939067	0.000352353582256248	0.000667976002357347	0	0.000778858383282008	0	0	0	0.000352353582256248	0	0	0	0	0	0.0725904636047069	1.52986140297344e-05	0	0	0.000290673666564953	0	0	0	0	0	0	0	1.07259046360471	0	0	0	1.52986140297344e-05	0	0	0.000435760474651018	0.000435760474651018	0.000492078465358599	0	0.000667976002357348	0.000196891667811009	0	0	0	0	0	0	0	0	0.000290673666564954	0.000492078465358599	0.000435760474651017	0.000290673666564954	0.000435760474651018	0.000435760474651017	0	0.000435760474651017	0	0	0	0
"Herpetodiplostomulum_gymnoti"	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666667	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666667	0.0416666666666667	0	0	0	0	0	1.04166666666667	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cystodiplostomulum_gymnoti"	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666667	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666667	0.0416666666666667	0	0	0	0	0	0.0416666666666667	1.04166666666667	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
