"Abies_alba"	"Abies_concolor"	"Abies_grandis"	"Abies_koreana"	"Acer_platanoides"	"Acer_pseudoplatanus"	"Achillea_millefolium"	"Artemisia_vulgaris"	"Asparagus_offinalis"	"Avena_sativa"	"Beta_vulgaris"	"Betula_sp."	"Brassica_napus"	"Carduus_sp."	"Carpinus_betulus"	"Centaurea_sp."	"Chenopodium_sp."	"Cirsium_arvense"	"Cirsium_palustre"	"Cirsium_sp."	"Corylus_avellana"	"Crataegus_ocyacantha"	"Crepis_biennis"	"Crepis_sp."	"Cytisus_scoparius"	"Dactylis_glomerata"	"Daucus_sp."	"Epilobium"	"Euonymus_europaea"	"Euphorbia_sp."	"Fagus_sylvatica"	"Filipendula_ulmaria"	"Fraxinus_excelsior"	"Galeopsis_sp."	"Galium_sp."	"Gramineae_sp."	"Hedera_helix"	"Heracleum_sphondylium"	"Hieracium_murorum"	"Holcus_lanatus"	"Hordeum_vulgare"	"Humulus_lupulus"	"Impatiens_glandulifera"	"Impatiens_noli-tangere"	"Impatiens_parviflora"	"Juglans_regia"	"Larix_decidua"	"Lathyrus_sp."	"Lolium_sp."	"Lupinus_polyphyllus"	"Malus_domestica"	"Malva_sp."	"Matricaria_perforata"	"Medicago_sativa"	"Melilotus_albus"	"Mycelis_muralis"	"Papaver_somniferum"	"Phalaris_arundinacea"	"Phragmites_communis"	"Picea_albis"	"Pinus_cembra"	"Pinus_sylvestris"	"Pisum_sativum"	"Prunus_avium"	"Prunus_domestica"	"Prunus_padus"	"Populus_tremula"	"Pseudotsuga_menziesii"	"Quercus_rubra"	"Quercus_sp."	"Ribes_rubrum"	"Rosa_sp."	"Ranunculus_sp."	"Rubus_caesius"	"Rubus_idaeus"	"Rumex_sp."	"Salix_caprea"	"Salix_sp."	"Sambucus_nigra"	"Secale_cereale"	"Senecio_nemorensis"	"Silene_alba"	"Sinapis_arvensis"	"Solanum_tuberosum"	"Sonchus_oleraceus"	"Sorbus_aucuparia"	"Spiraea_vachouttei"	"Tanacetum_vulgare"	"Taraxacum_officinale"	"Thlaspi_arvense"	"Tilia_sp."	"Trifolium_pratense"	"Triticum_aestivum"	"Ulmus_sp."	"Umbelliferae_sp."	"Urtica_dioica"	"Viburnum_opulus"	"Vicia_cracca"	"Vicia_faba"	"Vicia_sp."	"Zea_mays"	"Mindarus_abietinus"	"Prociphilus_fraxini"	"Cinara_curvipes"	"Periphyllus_sp."	"Drepanosiphum_platanoides"	"Periphyllus_testudinaceus"	"Macrosiphoniella_millefolli"	"Macrosiphoniella_oblonga"	"Brachycorynella_asparagi"	"Metopolophium_dirhodum"	"Rhopalosiphum_padi"	"Sitobion_avenae"	"Aphis_fabae"	"Betulaphis_brevipilosa"	"Euceraphis_punctipennis"	"Kallistaphis_sp."	"Symydibius_oblongus"	"Brevicoryne_brassicae"	"Brachycaudus_sp."	"Uroleucon_sp."	"Myzocallis_capini"	"Hayhurstia_atriplicis"	"Capitophorus_sp."	"Corylobium_avellanae"	"Myzocallis_coryli"	"Ovatus_crataegarius"	"Acyrthosiphon_pisum"	"Aphis_sp."	"Macrosiphum_sp."	"Phyllaphis_fagi"	"Macrosiphum_cholodkowskyi"	"Prociphilus_sp."	"Cryptomyzus_galeopsidis"	"Aphis_hederae"	"Cavariella_pastinacae"	"Nasonovia_nigra"	"Nasonovia_sp."	"Diuraphis_noxia"	"Phorodon_humuli"	"Impatientinum_asiaticum"	"Impatientinum_balsamines"	"Chromaphis_juglandis"	"Adelges_laricis"	"Adelges_viridis"	"Cinara_sp."	"Megoura_viciae"	"Macrosiphum_albifrons"	"Aphis_pomi"	"Eriosoma_lanigerum"	"Rhopalosiphum_insertum"	"Aphis_umbrella"	"Uroleucon_murale"	"Uroleucon_obscurum"	"Hyalopteroides_humilis"	"Rhopalomyzus_lonicerae"	"Hyalopterus_pruni"	"Pineus_cembrae"	"Eulachnus_agilis"	"Schizolachnus_pinetis"	"Myzus_cerasi"	"Chaitophorus_sp."	"Gilletteella_cooleyi"	"Myzocallis_walshii"	"Stomaphis_quercus"	"Thelaxes_dryophila"	"Lachnus_roboris"	"Tuberculatus_annulatus"	"Tuberculatus_sp."	"Aphis_grossulariae"	"Macrosiphum_rosae"	"Macrosiphum_funestum"	"Aphis_idaei"	"Aphis_farinosa"	"Pterocomma_sp."	"Cavariella_sp."	"Aphis_sambuci"	"Aphis_jacobaeae"	"Brachycaudus_lychnidis"	"Myzus_persicae"	"Hyperomyzus_lactucae"	"Dysaphis_sorbi"	"Aphis_spiraephaga"	"Macrosiphoniella_tanacetaria"	"Metopeurum_fuscoviride"	"Lipaphis_erysimi"	"Eucallipterus_tiliae"	"Schizaphis_graminum"	"Schizoneura_sp."	"Microlophium_carnosum"	"Aphis_viburni"	"Aphis_craccae"	"Aphis_craccivora"
"Myzocallis_capini"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hayhurstia_atriplicis"	0	0	0	0	0	0	0	0	0	0	0.00630691226591764	0	0	0.00713591025574536	0	9.13856051778586e-05	0.578636471161049	0.0072078997324773	9.13856051778586e-05	0.00630691226591764	0	0	9.13856051778586e-05	9.13856051778586e-05	0.000124361650313869	0	0.00630691226591764	0	0.00630691226591764	0	0	0	0	0	0.00630691226591764	0	0	0	0.00010966272621343	0	0	0	0.00679205936329592	0.0072078997324773	0.00048514709737828	0	0	0.000142127600358707	0	0.000142127600358707	0	0	0.0070445246505675	0.000124361650313869	0.000124361650313869	0	0.00630691226591764	0	0	0	0	0	0.000124361650313869	0	0	0	0	0	0	0	0	0	0	0	0	0.00630691226591764	0	0	0	0	0	0	0	0	0.000104440691631838	0	0	0	9.13856051778586e-05	0	0	0.000124361650313869	0	0	0	0	0	0	0.00643127391623151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176593543445694	0	0	0	0	0	0.00295044953859943	0.00146216968284574	0	1.14465911779026	0.00180197493311933	0	0	0	0.0019897864050219	0	0	0	0	0	0	0	0	1.82771210355717e-05	1.82771210355717e-05	0	0	0.00194058838951312	0.00180197493311933	0	0	0	0	3.55319000896768e-05	3.55319000896769e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61101729079596e-05	0	0	0	0	0	0	0	0	0	0	0	0
"Capitophorus_sp."	0	0	0	0	0	0	0	0	0	0	0.00630691226591764	0	0	0.00713591025574536	0	9.13856051778585e-05	0.0072078997324773	0.578636471161049	9.13856051778585e-05	0.00630691226591764	0	0	9.13856051778585e-05	9.13856051778585e-05	0.000124361650313869	0	0.00630691226591764	0	0.00630691226591764	0	0	0	0	0	0.00630691226591764	0	0	0	0.00010966272621343	0	0	0	0.00679205936329592	0.0072078997324773	0.00048514709737828	0	0	0.000142127600358707	0	0.000142127600358707	0	0	0.0070445246505675	0.000124361650313869	0.000124361650313869	0	0.00630691226591764	0	0	0	0	0	0.000124361650313869	0	0	0	0	0	0	0	0	0	0	0	0	0.00630691226591764	0	0	0	0	0	0	0	0	0.000104440691631838	0	0	0	9.13856051778585e-05	0	0	0.000124361650313869	0	0	0	0	0	0	0.00643127391623151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176593543445694	0	0	0	0	0	0.00295044953859943	0.00146216968284574	0	0.00180197493311933	1.14465911779026	0	0	0	0.0019897864050219	0	0	0	0	0	0	0	0	1.82771210355717e-05	1.82771210355717e-05	0	0	0.00194058838951312	0.00180197493311933	0	0	0	0	3.55319000896768e-05	3.55319000896768e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61101729079596e-05	0	0	0	0	0	0	0	0	0	0	0	0
"Corylobium_avellanae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16666666666667	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Myzocallis_coryli"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	1.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ovatus_crataegarius"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Acyrthosiphon_pisum"	0	0	0	0	0	0	0	0	0	0	0.000870531552197083	0	0	0.000984956626849359	0	1.26137877569438e-05	0.000994893202510951	0.000994893202510951	1.26137877569438e-05	0.000870531552197083	0	0	1.26137877569438e-05	1.26137877569438e-05	0.0788904048475081	0	0.000870531552197083	0	0.000870531552197083	0	0	0	0	0	0.000870531552197083	0	0	0	1.51365453083326e-05	0	0	0	0.000937495517750704	0.000994893202510951	6.69639655536217e-05	0	0	0.0901604626828664	0	0.0901604626828664	0	0	0.000972342839092415	0.0788904048475081	0.0788904048475081	0	0.000870531552197083	0	0	0	0	0	0.0788904048475081	0	0	0	0	0	0	0	0	0	0	0	0	0.000870531552197083	0	0	0	0	0	0	0	0	1.44157574365073e-05	0	0	0	1.26137877569438e-05	0	0	0.0788904048475081	0	0	0	0	0	0	0.0797609363997052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0243748834615183	0	0	0	0	0	0.00040724514758133	0.000201820604111102	0	0.000248723300627738	0.000248723300627738	0	0	0	1.26224647756013	0	0	0	0	0	0	0	0	2.52275755138877e-06	2.52275755138877e-06	0	0	0.000267855862214487	0.000248723300627738	0	0	0	0	0.0225401156707166	0.0225401156707166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.60393935912681e-06	0	0	0	0	0	0	0	0	0	0	0	0
"Aphis_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.311111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0888888888888889
"Macrosiphum_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Phyllaphis_fagi"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Macrosiphum_cholodkowskyi"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Prociphilus_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cryptomyzus_galeopsidis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Aphis_hederae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cavariella_pastinacae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nasonovia_nigra"	0	0	0	0	0	0	0	0	0	0	6.3969923624501e-05	0	0	0.00822286474902329	0	0.00778916950831167	7.31084841422868e-05	7.31084841422868e-05	0.00778916950831167	6.3969923624501e-05	0	0	0.00778916950831167	0.00778916950831167	1.26137877569438e-06	0	6.3969923624501e-05	0	6.3969923624501e-05	0	0	0	0	0	6.3969923624501e-05	0	0	0	0.609347003409974	0	0	0	6.88906869802318e-05	7.31084841422868e-05	4.92076335573084e-06	0	0	1.44157574365073e-06	0	1.44157574365073e-06	0	0	0.000433695240711614	1.26137877569438e-06	1.26137877569438e-06	0	6.3969923624501e-05	0	0	0	0	0	1.26137877569438e-06	0	0	0	0	0	0	0	0	0	0	0	0	6.3969923624501e-05	0	0	0	0	0	0	0	0	0.00890190800949906	0	0	0	0.00778916950831167	0	0	1.26137877569438e-06	0	0	0	0	0	0	6.52313024001954e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00179115786148603	0	0	0	0	0	0.00147890126834845	0.124626712132987	0	1.82771210355717e-05	1.82771210355717e-05	0	0	0	2.01820604111102e-05	0	0	0	0	0	0	0	0	1.10155783390166	0.101557833901662	0	0	1.96830534229234e-05	1.82771210355717e-05	0	0	0	0	3.60393935912681e-07	3.60393935912682e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00222547700237476	0	0	0	0	0	0	0	0	0	0	0	0
"Nasonovia_sp."	0	0	0	0	0	0	0	0	0	0	6.3969923624501e-05	0	0	0.00822286474902329	0	0.00778916950831168	7.31084841422868e-05	7.31084841422868e-05	0.00778916950831168	6.3969923624501e-05	0	0	0.00778916950831168	0.00778916950831168	1.26137877569439e-06	0	6.3969923624501e-05	0	6.3969923624501e-05	0	0	0	0	0	6.3969923624501e-05	0	0	0	0.609347003409974	0	0	0	6.88906869802318e-05	7.31084841422868e-05	4.92076335573084e-06	0	0	1.44157574365073e-06	0	1.44157574365073e-06	0	0	0.000433695240711614	1.26137877569439e-06	1.26137877569439e-06	0	6.3969923624501e-05	0	0	0	0	0	1.26137877569439e-06	0	0	0	0	0	0	0	0	0	0	0	0	6.3969923624501e-05	0	0	0	0	0	0	0	0	0.00890190800949906	0	0	0	0.00778916950831168	0	0	1.26137877569439e-06	0	0	0	0	0	0	6.52313024001954e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00179115786148603	0	0	0	0	0	0.00147890126834845	0.124626712132987	0	1.82771210355717e-05	1.82771210355717e-05	0	0	0	2.01820604111102e-05	0	0	0	0	0	0	0	0	0.101557833901662	1.10155783390166	0	0	1.96830534229234e-05	1.82771210355717e-05	0	0	0	0	3.60393935912682e-07	3.60393935912682e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00222547700237476	0	0	0	0	0	0	0	0	0	0	0	0
"Diuraphis_noxia"	0	0	0	0	0	0	0	0	0	0.0128117135666895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0111339891710516	0	0	0	0	0	0	0	0	0	0.0111339891710516	0	0	0	0.0111339891710516	0.584153130481202	0	0	0	0	0	0	0	0.0111339891710516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000610081598413788	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0111339891710516	0	0	0	0	0	0	0	0	0	0	0	0	0.0128117135666895	0	0	0	0	0	0	0	0.000610081598413788	0	0	0	0	0	0	0	0	0	0.00213528559444826	0.0048806527873103	0.178143826736826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1460382826203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00213528559444826	0	0	0	0	0
"Phorodon_humuli"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Impatientinum_asiaticum"	0	0	0	0	0	0	0	0	0	0	0.00339602968164796	0	0	0.00384241321463211	0	4.92076335573084e-05	0.00388117677902624	0.00388117677902624	4.92076335573084e-05	0.00339602968164796	0	0	4.92076335573084e-05	4.92076335573084e-05	6.69639655536217e-05	0	0.00339602968164796	0	0.00339602968164796	0	0	0	0	0	0.00339602968164796	0	0	0	5.90491602687701e-05	0	0	0	0.31134957042639	0.00388117677902624	0.307953540744742	0	0	7.65302463469962e-05	0	7.65302463469962e-05	0	0	0.00379320558107481	6.69639655536217e-05	6.69639655536217e-05	0	0.00339602968164796	0	0	0	0	0	6.69639655536217e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00339602968164796	0	0	0	0	0	0	0	0	5.62372954940668e-05	0	0	0	4.92076335573084e-05	0	0	6.69639655536217e-05	0	0	0	0	0	0	0.00346299364720158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0950888310861429	0	0	0	0	0	0.00158870359770739	0.000787322136916935	0	0.00097029419475656	0.00097029419475656	0	0	0	0.00107142344885795	0	0	0	0	0	0	0	0	9.84152671146169e-06	9.84152671146169e-06	0	0	1.23181416297897	0.00097029419475656	0	0	0	0	1.91325615867491e-05	1.91325615867491e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40593238735167e-05	0	0	0	0	0	0	0	0	0	0	0	0
"Impatientinum_balsamines"	0	0	0	0	0	0	0	0	0	0	0.00630691226591764	0	0	0.00713591025574536	0	9.13856051778585e-05	0.0072078997324773	0.0072078997324773	9.13856051778585e-05	0.00630691226591764	0	0	9.13856051778585e-05	9.13856051778585e-05	0.000124361650313869	0	0.00630691226591764	0	0.00630691226591764	0	0	0	0	0	0.00630691226591764	0	0	0	0.00010966272621343	0	0	0	0.00679205936329592	0.578636471161049	0.00048514709737828	0	0	0.000142127600358707	0	0.000142127600358707	0	0	0.0070445246505675	0.000124361650313869	0.000124361650313869	0	0.00630691226591764	0	0	0	0	0	0.000124361650313869	0	0	0	0	0	0	0	0	0	0	0	0	0.00630691226591764	0	0	0	0	0	0	0	0	0.000104440691631838	0	0	0	9.13856051778585e-05	0	0	0.000124361650313869	0	0	0	0	0	0	0.00643127391623151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176593543445694	0	0	0	0	0	0.00295044953859943	0.00146216968284574	0	0.00180197493311932	0.00180197493311933	0	0	0	0.0019897864050219	0	0	0	0	0	0	0	0	1.82771210355717e-05	1.82771210355717e-05	0	0	0.00194058838951312	1.14465911779026	0	0	0	0	3.55319000896768e-05	3.55319000896768e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61101729079596e-05	0	0	0	0	0	0	0	0	0	0	0	0
"Chromaphis_juglandis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
