"Dryas_octopetala"	"Saxifraga_oppositifolia"	"Salix_arctica"	"Potentilla_rubricaulis"	"Saxifraga_caespitosa"	"Polygonum_viviparum"	"Silene_acaulis"	"Cerastium_arcticum"	"Papaver_radicatum"	"Potentilla_hyparctica"	"Cassiope_tetragona"	"Saxifraga_nivalis"	"Arnica_angustifolia"	"Arenaria_pseudofrigida"	"Melandrium_triflorum"	"Saxifraga_cernua"	"Ranunculus_sulphureus"	"Cochlearia_groenlandica"	"Stellaria_longipes"	"Epilobium_latifolium"	"Rhododendron_lapponicum"	"Taraxacum_phymatocarpum"	"Armeria_scabra"	"Pedicularis_hirsuta"	"Draba_lactea"	"Vaccinium_uliginosum"	"Saxifraga_hirculus"	"Draba_arctica"	"Erigeron_compositus"	"Lesquerella_arctica"	"Pedicularis_flammea"	"Spilogona_sanctipauli"	"Limnophyes_brachytomus"	"Spilogona_dorsata"	"Bradysia_sp1_M_PL_010"	"Paraphaenocladius_sp1_M_PL_010"	"Platycheirus_lundbecki"	"Spilogona_almqvistii"	"Spilogona_extensa"	"Aedes_nigripes"	"Clossiana_chariclea"	"Pseudosmittia_sp1_M_PL_010"	"Limnophyes_sp1_M_PL_010"	"Nysius_groenlandicus"	"Rhamphomyia_nigrita"	"Smittia_sp1_M_PL_010"	"Aedes_impiger"	"Drymeia_segnis"	"Spilogona_denudata"	"Rhamphomyia_filicauda"	"Spilogona_micans"	"Platycheirus_carinatus"	"Stenomacrus_sp1_M_PL_010"	"Limnophora_sinuata"	"Culicoides_sp1_M_PL_010"	"Parasyrphus_tarsatus"	"Peleteria_aenea"	"Sympistis_zetterstedti"	"Brachypogon_sp1_M_PL_010"	"Colias_hecla"	"Rheocricotopus_sp1_M_PL_010"	"Spilogona_tornensis"	"Unidentified_sp1_M_PL_010"	"Zaphne_frontata"	"Bombus_sp1_M_PL_010"	"Cricotopus_sp1_M_PL_010"	"Phaonia_bidentata"	"Polia_richardsoni"	"Scathophaga_furcata"	"Scatopsciara_sp1_M_PL_010"	"Unidentified_sp2_M_PL_010"	"Unidentified_sp3_M_PL_010"	"Drymeia_groenlandica"	"Eupeodes_curtus"	"Eupeodes_nigroventris"	"Lasiopiophila_pilosa"	"Lophosceles_minimus"	"Spilogona_tundrae"	"Delia_echinata"	"Entephria_puncticeps"	"Eukiefferiella_sp1_M_PL_010"	"Forcipomyia_sp1_M_PL_010"	"Megaselia_sp1_M_PL_010"	"Neoleria_prominens"	"Olethreutes_inquitana"	"Orthocladius_sp1_M_PL_010"	"Phytomyza_fuscula"	"Plebeius_glandon"	"Procladius_sp1_M_PL_010"	"Protophormia_terraenovae"	"Spilogona_melanosoma"	"Stenomacrus_sp2_M_PL_010"	"Sympistis_lapponica"	"Unidentified_sp4_M_PL_010"	"Unidentified_sp5_M_PL_010"	"Unidentified_sp6_M_PL_010"	"Aphidius_sp1_M_PL_010"	"Chironomus_sp1_M_PL_010"	"Gonarcticus_arcticus"	"Olethreutes_mengelana"	"Spilogona_arcticola"	"Spilogona_deflorata"	"Spilogona_malaisei"	"Spilogona_obsoleta"	"Stenomacrus_sp3_M_PL_010"	"Syngrapha_parilis"	"Unidentified_sp7_M_PL_010"
"Aedes_nigripes"	0.331525797485416	0.306016038948302	0.297354087348564	0.28192084631487	0.196467648164893	0.259156318002732	0.250386223199782	0.229411254047278	0.224977501478799	0.206943576664532	0.125771130279582	0.134470230467696	0.123657115613319	0.182036916545086	0.184102798100938	0.172610716669546	0.0970876787310184	0.0897222324190381	0.093010076734788	0.14966486411702	0.0819479506194305	0.0824714934907426	0.0738214211446573	0.144571546697741	0.0623343709050905	0.0641460311100108	0.0517754490869003	0.11571245768722	0.0493178620382212	0.0493729588937996	0.0250775122561468	0.193515839434843	0.17367655878751	0.16362525754831	0.143633807632396	0.158387635306279	0.167127078347638	0.149090275128485	0.141830474848423	1.17078400092462	0.134097127343786	0.140801051225018	0.11809754607311	0.107848705870089	0.122633578604168	0.105438665446352	0.112113669747991	0.106024648077581	0.0939915870180307	0.0933465860372908	0.085683618050325	0.0798742372361094	0.0672328896364397	0.0704769288607641	0.0554995966989892	0.0561275946946145	0.0617473169901222	0.0594732274581353	0.0473680237467269	0.0434812638334146	0.0432927222419436	0.04797729475234	0.0483115732950025	0.0454877835033418	0.0338054733618476	0.0386766972110872	0.0352581739346027	0.0314640919112342	0.0343982857467026	0.0314020825598305	0.034436716197174	0.0372727799928152	0.0277909430994495	0.0277178289658271	0.0261276947690282	0.0297770489505315	0.0253578318590423	0.0266602862132276	0.0210265362607471	0.0196379488847094	0.0179384049222431	0.0144970604923933	0.0163969983882135	0.0141474614121626	0.0218324702255229	0.0210797531397417	0.0171564778320171	0.0196379488847094	0.0193166084767735	0.0163969983882135	0.0173616722411907	0.0137296787879662	0.0172201561915496	0.0163987891325038	0.0166306452844257	0.0147880859485357	0.00949704948460248	0.0106568290174168	0.0144571546697741	0.00955780995048956	0.00707283533393613	0.0106568290174168	0.00665684345403003	0.00701261672682269	0.00707283533393613	0.00979772177738279	0.00728157590482638
"Clossiana_chariclea"	0.324568994181488	0.307978505191411	0.295105313802342	0.278297866415673	0.203269728033061	0.255574741325821	0.25648027519306	0.225837295615711	0.22172078625902	0.13969455159716	0.197763119657819	0.132901693054031	0.191215334972584	0.1156181840488	0.115635811693683	0.170818302914384	0.0965171767824588	0.156806036595319	0.0903062822970417	0.0775369289812083	0.0838940967030823	0.0815702737948118	0.141824299687826	0.0729510830495817	0.0651751143445136	0.134863894259406	0.132200206473527	0.048188941505947	0.0487274727013011	0.0489940959767098	0.0248056981543742	0.179201283186069	0.186999019494006	0.172076388985624	0.152892850242958	0.142478732901301	0.142318911487625	0.143638590017862	0.14303768735302	0.134097127343786	1.17211189986697	0.121619852837461	0.117430697007775	0.112555209384869	0.113843487019641	0.110103891840528	0.0947798629355456	0.0955537290571006	0.113663712027509	0.0928503257709482	0.0865761509114534	0.0691612423638399	0.0789023539337032	0.0657670943482973	0.0589319635611629	0.0562642733689319	0.0544997561109338	0.0554676831485308	0.0516120143128355	0.0543055656536064	0.0472330850522182	0.0439909805171725	0.055841067670932	0.0454331875928576	0.038196356809144	0.0381909114578982	0.035196983542807	0.0438830169696805	0.0438612092676201	0.0400910418526859	0.0343525644542011	0.0307736511753598	0.0276864199465347	0.0275362374033157	0.0263611917622255	0.0260820504788279	0.0292142719166773	0.0266233816278191	0.0165611005073486	0.0195587043569207	0.0177413518183222	0.0184655001222854	0.0164462131705446	0.0184418856899425	0.0148455770082356	0.0143670194326122	0.0169425085888146	0.0195587043569207	0.0191189156272661	0.0164462131705446	0.0175119049157568	0.0243148796129294	0.0173775093230007	0.0202526784421067	0.0168032381528369	0.0215315443652891	0.00955795360938863	0.0105025635596378	0.00729510830495817	0.00948552794364671	0.0073177102091902	0.0105025635596378	0.0169971694037392	0.00733220036375779	0.0073177102091902	0.0100361846814676	0.00723878825868441
"Pseudosmittia_sp1_M_PL_010"	0.340397976308937	0.314656690925392	0.301845263081146	0.213421575376725	0.282134804907075	0.266899363304997	0.25541730215473	0.232803220945183	0.149529187897152	0.211227341733999	0.127493083739869	0.204236595464352	0.125059123717822	0.186490693106766	0.188506688604737	0.177952552892172	0.093213285845251	0.093730288004872	0.16605751794184	0.157605392035162	0.0748363636713277	0.0829090909501625	0.0704327030542005	0.0687763160108739	0.063547134543785	0.0623506739044917	0.0556832290165663	0.0517362476050797	0.0462146555704699	0.0477591432708646	0.0239185996771576	0.182965178636006	0.168029425359181	0.176539171577068	0.145470542831617	0.150668316128756	0.145750215968154	0.162694652379735	0.157126087119957	0.150858269169662	0.130306985182994	1.15698125464572	0.111766979775992	0.112474254266008	0.118272208865934	0.106640254350356	0.105405402767097	0.100486187059138	0.106604299995422	0.09794178718519	0.0883022099822799	0.0778522195103019	0.0779113942637084	0.0714606826189431	0.0554904181553686	0.0540287976808217	0.0635260702143044	0.0608166298191428	0.0481083397376083	0.0438172700669591	0.0440725457932309	0.0502046596857007	0.0380882302870581	0.0495261221297634	0.033603517945568	0.0369917314205866	0.031173621442486	0.030915799589358	0.0353814849476571	0.0308933662651661	0.0350116642744684	0.0410789028341378	0.0212059041792765	0.0283364776762489	0.0296242297965288	0.0305215247072505	0.0215775053934335	0.0271988906623979	0.0215623804976952	0.0202090957787347	0.0140739579703642	0.0146333041458823	0.0197305460603436	0.0173283389370223	0.0136129043315069	0.0277710094784061	0.0143198682524571	0.0202090957787347	0.017089839087352	0.0197305460603436	0.0214828985791853	0.0173161252787847	0.0174564082698301	0.0167451790440565	0.0198590221471201	0.0142071417960497	0.00976520764940873	0.00708296153197036	0.00687763160108738	0.0097021691704654	0.0101568529766547	0.00708296153197035	0.00715927230212995	0.00714905263617581	0.0101568529766547	0.00999459008431551	0.00699099643839382
"Limnophyes_sp1_M_PL_010"	0.336041184747249	0.305984875969469	0.30998510280716	0.299704782043421	0.191780581776678	0.181458747992306	0.18660354806896	0.243663148761952	0.158463529891755	0.218808587722436	0.209367344754669	0.208415785588573	0.121858947011675	0.115436696532453	0.111272074768953	0.102541195445687	0.181469869690809	0.0861489034634809	0.0839271145276489	0.0814970538474614	0.0833950539211448	0.0802014091395643	0.156512817566658	0.162011212398702	0.0617713225469471	0.0677153818459547	0.053144023294929	0.0487635173920702	0.132926997365206	0.0535940583639705	0.102377236015217	0.174006289824903	0.21639171342499	0.16346744054072	0.149659894533145	0.161859246611436	0.148251044858115	0.137797110020618	0.145177722763363	0.136266399315127	0.135496958085895	0.120364439758761	1.18144943432082	0.116316463987603	0.109700342631438	0.116244493561059	0.108686467686495	0.126309933152511	0.0904096600486471	0.0827123500688642	0.0746731774288711	0.0648717710761381	0.0588215064566587	0.0547102791772188	0.0529242726931936	0.0517422780599863	0.0483150013745551	0.0499023216761487	0.0457624134512279	0.0496796617422429	0.0491059938202303	0.0507461348767451	0.0593408621133821	0.0426985866395025	0.0365481528392134	0.036672799639372	0.0427862035326912	0.0342023264209389	0.0309567255294325	0.0293746870650203	0.041853579166562	0.0317291028658439	0.025386118359805	0.0287256375024293	0.026363990177578	0.0305312247345832	0.0284279442529101	0.0273652738018358	0.0168720888123883	0.0165966420617199	0.0211164074322096	0.018995039965011	0.0163552592649768	0.0186810140864106	0.0237066760927732	0.0142014987621701	0.0303134459062839	0.0165966420617199	0.0203382031774475	0.0163552592649768	0.019025265907273	0.0137369039390227	0.0145200047904766	0.0212280714634665	0.0168679078199048	0.0236903905112614	0.00949608235767318	0.00750616720539892	0.0162011212398702	0.00996380687594443	0.00690410094396041	0.00750616720539891	0.0068328029950623	0.00694927378653156	0.00690410094396041	0.00730187796791583	0.0136102402268107
"Nysius_groenlandicus"	0.258232966318594	0.235749102972281	0.221270878324137	0.304531556283734	0.191395986639541	0.272552098805655	0.185476780423858	0.159068741131509	0.252765453493214	0.13663466290542	0.120353288350494	0.219490119870215	0.206931627790609	0.197764780195665	0.117774084522223	0.107585907702954	0.0947172359940845	0.173934144986766	0.177675319280053	0.174526958878395	0.0695861744045411	0.0797221469135883	0.168201540132775	0.0722248497065484	0.0547641082751914	0.060426629947796	0.0538524720826265	0.0508500201259128	0.143681445340813	0.14986748854722	0.0252335349167447	0.164659500523223	0.184132925597462	0.166114761104259	0.131258737510871	0.167403717212815	0.152111907142604	0.155421601343101	0.142124154874737	0.134810882337611	0.140694011731086	0.131219963310342	0.126009502653236	1.17598329404157	0.121221585534044	0.0933249630933917	0.114405978479987	0.0951831731683678	0.107171081579579	0.0899534509303763	0.0941252665403824	0.0741625495282102	0.0719025147648636	0.0591270380206145	0.047307375481447	0.0491557315353344	0.0607346776510847	0.0524063599811212	0.0391253075005808	0.0508689191503357	0.0344640084111499	0.0478987563508829	0.048698463272896	0.0443550117429056	0.0274026934580352	0.0406898817006118	0.0632632275718949	0.027088411095315	0.0446283067650851	0.0264795008065588	0.0316936185177809	0.0523406072778724	0.0287773330733178	0.0316357711428791	0.0213188852224243	0.0218127534501392	0.0314927907956188	0.0205818577095874	0.019976252333146	0.0179814335987313	0.0190768931281823	0.0139448656919382	0.0141530576967339	0.0136601279887387	0.0134852406670635	0.0302444978765145	0.032093693749405	0.0179814335987313	0.0176537551801304	0.0141530576967339	0.0196041063027636	0.0138141447867897	0.0144327802822869	0.0140326746474257	0.0140025337508707	0.0393002772953605	0.00731635147155355	0.0119731004286259	0.00722248497065483	0.00711227823184725	0.00689025551902346	0.0119731004286259	0.00692388926776626	0.00616096218095904	0.00689025551902346	0.007257787060064	0.00710379269955634
"Rhamphomyia_nigrita"	0.343082918955247	0.329912077968063	0.310412345951601	0.300838730901506	0.199614196285966	0.278353866344432	0.182820610254188	0.163072548088868	0.246217874435779	0.141493957419138	0.121940405689078	0.216724068286528	0.127349067821004	0.117271667199646	0.200586666168864	0.191019931333897	0.0943810100491827	0.0932897128806714	0.175940881621996	0.0868173049458136	0.0728132332239549	0.079929948256534	0.157487388268824	0.072027919887927	0.060055731064146	0.061920559667713	0.0537132817678126	0.132002268095923	0.0500828198622537	0.0518642307405692	0.0238048818260298	0.187543558608509	0.169474474785483	0.169608009938505	0.134860730334191	0.151993163918405	0.154032357699147	0.150101976480807	0.145642462506216	0.15329197325521	0.142304358774551	0.137984243676923	0.118842037850724	0.121221585534044	1.15108839043997	0.0975799867589643	0.109935362431278	0.0922731070477281	0.106631547998515	0.101756831230437	0.0909803431070651	0.0922189216711355	0.073601115284451	0.0757483425134174	0.0480231582950964	0.0552289875343238	0.0588682132256346	0.0557218226249266	0.045565217732206	0.0501702796495287	0.0405804290156439	0.0509648812925048	0.0505698928512132	0.0427149102867496	0.0305437284679363	0.0357037969022541	0.0341088595038496	0.0275322517392525	0.0364044972685353	0.0274293736639583	0.0320165998613424	0.0324285102181197	0.0286297913144737	0.0340923314836358	0.0274023014531569	0.0273787143604254	0.0263824717699069	0.0237437415043318	0.0171880999870221	0.0211307585090383	0.0187415277006466	0.0140528431630987	0.0168353181619111	0.0140452588863054	0.0137559829789486	0.0222087204869229	0.0179260713566979	0.0211307585090383	0.0203911880686613	0.0168353181619111	0.0193445788075855	0.0140921044364421	0.0143475453095563	0.016508354915627	0.0171636507575963	0.0235283734379677	0.0102386506955606	0.011662951946958	0.0072027919887927	0.00997753969130148	0.00718611106629479	0.011662951946958	0.00690599337014734	0.00675626974471643	0.00718611106629479	0.00715384996646824	0.0070785757536887
"Smittia_sp1_M_PL_010"	0.347404191661796	0.315312062800178	0.319623289486885	0.294592307707176	0.291274333521263	0.187177254591251	0.276008469084247	0.247507696536654	0.152876518306945	0.221217904356426	0.221127645822477	0.127776381085306	0.203719886913299	0.114049573925739	0.113402395539215	0.104803154679499	0.188704583586607	0.0882160138842859	0.085641340289707	0.0783540214710793	0.174029699140579	0.0823761426217754	0.0700477464284883	0.0738422576656912	0.0677235326813035	0.070322266931718	0.0548145821586644	0.0482789789033613	0.046518330426061	0.0437349245836329	0.0263646184718513	0.197358010362306	0.172324820541581	0.170702258734473	0.151466785726639	0.13978094088356	0.142981204901175	0.14687841468538	0.148112980717496	0.13179833180794	0.13762986480066	0.124413630075416	0.125931534691147	0.0933249630933917	0.0975799867589643	1.13864005128338	0.0953770123605003	0.115909771969922	0.0989784225248178	0.0878248038896678	0.0740271521005135	0.074001804510056	0.067048042766102	0.0591537693308277	0.0620878812444124	0.0640439102212535	0.0539338851237103	0.0591202849697422	0.0470062710064405	0.0500726478805906	0.0512395224723054	0.046694316672131	0.0422832282518111	0.0473659385382052	0.0491750401326222	0.0372919417909002	0.0315798389386266	0.0468126894289335	0.0365507412081856	0.0419931567780658	0.045973992155928	0.0338687195171955	0.0331016182468934	0.0242144875008294	0.0305450285168297	0.0312678257800325	0.0336175562720171	0.0285274866612841	0.0171025012142855	0.0171098741301279	0.0213943630572192	0.0198522829134741	0.0202566188972535	0.0229243060842798	0.0230468986892212	0.0140588806833732	0.0171751755999268	0.0171098741301279	0.0204710317695246	0.0202566188972535	0.0179877528349973	0.0175334651414509	0.0182141842349086	0.0222091729680023	0.0207594817402724	0.0135650133303938	0.00978554677655726	0.00724151928822369	0.00738422576656911	0.010273605733507	0.0104858760067655	0.00724151928822369	0.00704758913468543	0.00761889742664665	0.0104858760067655	0.0108003313989488	0.0141528437689955
"Aedes_impiger"	0.350794767988504	0.232227919247692	0.322965821245685	0.311254615971915	0.193418924511451	0.276409995565634	0.2862853427085	0.252945370499817	0.153840544737185	0.143007406751241	0.129127990273894	0.223696952586841	0.122760340891497	0.116080785884659	0.119410565003024	0.106385979882063	0.093973326246054	0.0896939705996249	0.0947788289338986	0.176905509129119	0.0780343169269661	0.175871651050692	0.0744079159958448	0.0719134326218883	0.0627481924307536	0.0610416300676104	0.0520161026089012	0.138519248351957	0.146447390211822	0.0539704096833586	0.0259068566550672	0.18832029726898	0.175704623874802	0.153685413637948	0.143040396152788	0.153931897899433	0.157248271556787	0.160631676224189	0.143889638335212	0.152882276929078	0.12924526763938	0.134152330794487	0.128447643629494	0.124806521978168	0.119929486288667	0.104047649847819	1.15150029404225	0.106229161819265	0.0951076965982965	0.0864752107378368	0.0777966505219475	0.078384988362225	0.0706584803033766	0.0571810611779557	0.0529822969179695	0.057403917615711	0.0620267001483351	0.0544976103618792	0.0428423246550555	0.0462560290891483	0.0459523098778604	0.0521252197446779	0.039480589845524	0.0397119836314662	0.0358700521627308	0.0363160272382728	0.0485523236144261	0.0323561912910114	0.0327273347087097	0.0321519134865647	0.0361678206685397	0.0408462414062134	0.0250844704666858	0.0270772106370499	0.0245511988927007	0.0246441565630582	0.0217008036200211	0.0283078161706282	0.017328439085119	0.0180231166607051	0.0143351831665312	0.0230918980474688	0.0168291841320889	0.0142265307353188	0.0142144317856158	0.0236761272798488	0.032741306776955	0.0180231166607051	0.0211552424995073	0.0168291841320889	0.0237854235150816	0.0136508659035567	0.027030918526634	0.0171295523025832	0.0173441255367378	0.0155363530520883	0.00720707335596286	0.0072871836980772	0.00719134326218882	0.0103810442543256	0.00696308128241224	0.00728718369807719	0.00668778462114445	0.00705917164845979	0.00696308128241224	0.0112024699320717	0.00704799946845404
"Drymeia_segnis"	0.351544917668476	0.224413245356677	0.32736609400252	0.3074052209264	0.190880321087969	0.17888687963509	0.284936953576963	0.258832044467347	0.256662631826529	0.231497556577282	0.132073658938879	0.131145163123885	0.123018788875748	0.112968607147748	0.113118949165978	0.102413353200704	0.201533677802867	0.0833382305189729	0.0863332400953644	0.17253183515153	0.184243918869058	0.0795409200741837	0.0732330497353154	0.0783830872847819	0.0654137928227217	0.0689561847707012	0.0507943354746038	0.0490855212086672	0.0530344508484606	0.0488583640586811	0.114397110969055	0.189109566907908	0.193578501209228	0.15635633848173	0.141967374645845	0.148593255031367	0.151507775773547	0.14553843056997	0.137822492460185	0.144579065560337	0.130300539623319	0.127891510802539	0.149275375543876	0.103836188910947	0.100661571324794	0.126447023967188	0.106229161819265	1.15980521483353	0.0877752076839028	0.0866822939576754	0.072182736244668	0.0634439080128698	0.0598294741925425	0.057243154020253	0.063658915490669	0.0628595614962497	0.0575905287219561	0.0549456418397468	0.044500275745763	0.046263821587539	0.0468453194112628	0.0477960213460944	0.0405246834376861	0.0355275728476871	0.0456832844855639	0.032332282249837	0.0385913327280054	0.0429183736793297	0.0281641802004049	0.0428482820565739	0.0442751093505572	0.0396155121410326	0.0393806062661955	0.026499168032382	0.0243587221459329	0.0291075027985217	0.0346538567805955	0.0288936945030127	0.0171494684117811	0.0139644703708531	0.0272727294480506	0.0145878261219884	0.0167588923685928	0.0143008348744788	0.0244202614266935	0.022591493898713	0.0185961175824137	0.0139644703708531	0.0211634315480827	0.0167588923685928	0.0185266223048171	0.0134023918344731	0.0183083896857751	0.0173163441247378	0.017394173152105	0.0146520595823337	0.0069645489938279	0.0121577036128356	0.00783830872847819	0.0105224815929381	0.00687169155916687	0.0121577036128356	0.0065307002753062	0.0073590516925562	0.00687169155916687	0.0111497068790986	0.015115025835215
"Spilogona_denudata"	0.349312782430472	0.334871029764419	0.223883051223626	0.297450750457104	0.313561376047153	0.193649754039689	0.278074745429006	0.161330940007411	0.150958515626949	0.138224481217706	0.124072901900452	0.223811114315733	0.216356684366591	0.112939591914377	0.120105811083895	0.197847496527137	0.0942855121016507	0.18666021781463	0.18629687261013	0.0825540384517334	0.0720878587152663	0.0839286077458753	0.0722388284459941	0.0675163982287771	0.0623768065583118	0.0618707461960707	0.165688953780216	0.0494234904603556	0.0472376503986263	0.0453601731085926	0.0228649242952107	0.173367840108675	0.174930094896205	0.176928096761982	0.168397260727122	0.129750862648028	0.139471547912739	0.160824210811576	0.153539742201266	0.128170345933678	0.154995970946603	0.135678199994174	0.106847780057492	0.116913907177723	0.11632532508929	0.107976460936165	0.0951076965982965	0.0877752076839028	1.14376818570304	0.0997467072836367	0.0955245080012534	0.0851600367561638	0.0996541435012862	0.0676516685743047	0.0449893238071632	0.0528318543091733	0.052730614387208	0.0563034623377663	0.0394446148026517	0.0481071325353401	0.038277046708089	0.0449773539674757	0.0416249029453279	0.0434978608776544	0.0315444346391626	0.0321134742715789	0.0319215257464807	0.0313086526540326	0.0462237489720779	0.0313469426599423	0.0359158873768623	0.0353465209704994	0.023934945945279	0.0301325909095429	0.0288769996694709	0.0275347378581445	0.0272034809993168	0.0241017050440006	0.0170848243432098	0.0179701482707037	0.0142220799373214	0.0145326754290292	0.0211126315435545	0.0182673102695979	0.0132395471072517	0.0226723348560303	0.0173820196910014	0.0179701482707037	0.0174926130633954	0.0211126315435545	0.0234705608709602	0.0325910750237253	0.018434760387829	0.0168035227377575	0.0184844504698855	0.0140279088108883	0.0103925491995854	0.00715066652969757	0.00675163982287771	0.00719624093218797	0.0112882095376975	0.00715066652969757	0.0213028654860278	0.00701739073781008	0.0112882095376975	0.0108811856907003	0.0070714134076238
