"Abies_alba"	"Abies_concolor"	"Abies_grandis"	"Abies_koreana"	"Acer_platanoides"	"Acer_pseudoplatanus"	"Achillea_millefolium"	"Artemisia_vulgaris"	"Asparagus_offinalis"	"Avena_sativa"	"Beta_vulgaris"	"Betula_sp."	"Brassica_napus"	"Carduus_sp."	"Carpinus_betulus"	"Centaurea_sp."	"Chenopodium_sp."	"Cirsium_arvense"	"Cirsium_palustre"	"Cirsium_sp."	"Corylus_avellana"	"Crataegus_ocyacantha"	"Crepis_biennis"	"Crepis_sp."	"Cytisus_scoparius"	"Dactylis_glomerata"	"Daucus_sp."	"Epilobium"	"Euonymus_europaea"	"Euphorbia_sp."	"Fagus_sylvatica"	"Filipendula_ulmaria"	"Fraxinus_excelsior"	"Galeopsis_sp."	"Galium_sp."	"Gramineae_sp."	"Hedera_helix"	"Heracleum_sphondylium"	"Hieracium_murorum"	"Holcus_lanatus"	"Hordeum_vulgare"	"Humulus_lupulus"	"Impatiens_glandulifera"	"Impatiens_noli-tangere"	"Impatiens_parviflora"	"Juglans_regia"	"Larix_decidua"	"Lathyrus_sp."	"Lolium_sp."	"Lupinus_polyphyllus"	"Malus_domestica"	"Malva_sp."	"Matricaria_perforata"	"Medicago_sativa"	"Melilotus_albus"	"Mycelis_muralis"	"Papaver_somniferum"	"Phalaris_arundinacea"	"Phragmites_communis"	"Picea_albis"	"Pinus_cembra"	"Pinus_sylvestris"	"Pisum_sativum"	"Prunus_avium"	"Prunus_domestica"	"Prunus_padus"	"Populus_tremula"	"Pseudotsuga_menziesii"	"Quercus_rubra"	"Quercus_sp."	"Ribes_rubrum"	"Rosa_sp."	"Ranunculus_sp."	"Rubus_caesius"	"Rubus_idaeus"	"Rumex_sp."	"Salix_caprea"	"Salix_sp."	"Sambucus_nigra"	"Secale_cereale"	"Senecio_nemorensis"	"Silene_alba"	"Sinapis_arvensis"	"Solanum_tuberosum"	"Sonchus_oleraceus"	"Sorbus_aucuparia"	"Spiraea_vachouttei"	"Tanacetum_vulgare"	"Taraxacum_officinale"	"Thlaspi_arvense"	"Tilia_sp."	"Trifolium_pratense"	"Triticum_aestivum"	"Ulmus_sp."	"Umbelliferae_sp."	"Urtica_dioica"	"Viburnum_opulus"	"Vicia_cracca"	"Vicia_faba"	"Vicia_sp."	"Zea_mays"	"Mindarus_abietinus"	"Prociphilus_fraxini"	"Cinara_curvipes"	"Periphyllus_sp."	"Drepanosiphum_platanoides"	"Periphyllus_testudinaceus"	"Macrosiphoniella_millefolli"	"Macrosiphoniella_oblonga"	"Brachycorynella_asparagi"	"Metopolophium_dirhodum"	"Rhopalosiphum_padi"	"Sitobion_avenae"	"Aphis_fabae"	"Betulaphis_brevipilosa"	"Euceraphis_punctipennis"	"Kallistaphis_sp."	"Symydibius_oblongus"	"Brevicoryne_brassicae"	"Brachycaudus_sp."	"Uroleucon_sp."	"Myzocallis_capini"	"Hayhurstia_atriplicis"	"Capitophorus_sp."	"Corylobium_avellanae"	"Myzocallis_coryli"	"Ovatus_crataegarius"	"Acyrthosiphon_pisum"	"Aphis_sp."	"Macrosiphum_sp."	"Phyllaphis_fagi"	"Macrosiphum_cholodkowskyi"	"Prociphilus_sp."	"Cryptomyzus_galeopsidis"	"Aphis_hederae"	"Cavariella_pastinacae"	"Nasonovia_nigra"	"Nasonovia_sp."	"Diuraphis_noxia"	"Phorodon_humuli"	"Impatientinum_asiaticum"	"Impatientinum_balsamines"	"Chromaphis_juglandis"	"Adelges_laricis"	"Adelges_viridis"	"Cinara_sp."	"Megoura_viciae"	"Macrosiphum_albifrons"	"Aphis_pomi"	"Eriosoma_lanigerum"	"Rhopalosiphum_insertum"	"Aphis_umbrella"	"Uroleucon_murale"	"Uroleucon_obscurum"	"Hyalopteroides_humilis"	"Rhopalomyzus_lonicerae"	"Hyalopterus_pruni"	"Pineus_cembrae"	"Eulachnus_agilis"	"Schizolachnus_pinetis"	"Myzus_cerasi"	"Chaitophorus_sp."	"Gilletteella_cooleyi"	"Myzocallis_walshii"	"Stomaphis_quercus"	"Thelaxes_dryophila"	"Lachnus_roboris"	"Tuberculatus_annulatus"	"Tuberculatus_sp."	"Aphis_grossulariae"	"Macrosiphum_rosae"	"Macrosiphum_funestum"	"Aphis_idaei"	"Aphis_farinosa"	"Pterocomma_sp."	"Cavariella_sp."	"Aphis_sambuci"	"Aphis_jacobaeae"	"Brachycaudus_lychnidis"	"Myzus_persicae"	"Hyperomyzus_lactucae"	"Dysaphis_sorbi"	"Aphis_spiraephaga"	"Macrosiphoniella_tanacetaria"	"Metopeurum_fuscoviride"	"Lipaphis_erysimi"	"Eucallipterus_tiliae"	"Schizaphis_graminum"	"Schizoneura_sp."	"Microlophium_carnosum"	"Aphis_viburni"	"Aphis_craccae"	"Aphis_craccivora"
"Capitophorus_sp."	0	0	0	0	0	0	0	0	0	0	0.149248661801082	0	0	0.256341512876367	0	0.0258026212909233	0.250838087060642	1.76344312907745	0.0258026212909233	0.149248661801082	0	0	0.0258026212909233	0.0258026212909233	0.0276809730638362	0	0.149248661801082	0	0.149248661801082	0	0	0	0	0	0.149248661801082	0	0	0	0.056092654980268	0	0	0	0.226249563749411	0.250838087060642	0.077000901948329	0	0	0.0465226438047668	0	0.0465226438047668	0	0	0.230538891585444	0.0276809730638362	0.0276809730638362	0	0.149248661801082	0	0	0	0	0	0.0276809730638362	0	0	0	0	0	0	0	0	0	0	0	0	0.149248661801082	0	0	0	0	0	0	0	0	0.0433657500687786	0	0	0	0.0258026212909233	0	0	0.0276809730638362	0	0	0	0	0	0	0.176929634864918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32164585023905	0	0	0	0	0	0.18064495507636	0.229356633697096	0	0.112877139177289	1.79354940808485	0	0	0	0.246053093900766	0	0	0	0	0	0	0	0	0.0168277964940804	0.0168277964940804	0	0	0.171113115440731	0.112877139177289	0	0	0	0	0.0209351897121451	0.020935189712145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195145875309504	0	0	0	0	0	0	0	0	0	0	0	0
"Corylobium_avellanae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13157894736842	2.13157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Myzocallis_coryli"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13157894736842	3.13157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ovatus_crataegarius"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Acyrthosiphon_pisum"	0	0	0	0	0	0	0	0	0	0	0.0406671085752656	0	0	0.0698476489550373	0	0.00703066941372621	0.0683480816391018	0.0683480816391018	0.00703066941372621	0.0406671085752656	0	0	0.00703066941372621	0.00703066941372621	0.4196954120482	0	0.0406671085752656	0	0.0406671085752656	0	0	0	0	0	0.0406671085752656	0	0	0	0.0152840639428831	0	0	0	0.0616482282860714	0.0683480816391017	0.0209811197108058	0	0	0.705370440417144	0	0.705370440417144	0	0	0.0628169795413111	0.4196954120482	0.4196954120482	0	0.0406671085752656	0	0	0	0	0	0.4196954120482	0	0	0	0	0	0	0	0	0	0	0	0	0.0406671085752656	0	0	0	0	0	0	0	0	0.0118162511155063	0	0	0	0.00703066941372621	0	0	0.4196954120482	0	0	0	0	0	0	0.460362520623466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.632599466726353	0	0	0	0	0	0.0492219354801012	0.0624948392331219	0	0.0307566367375958	0.0307566367375958	0	0	0	3.73062588487289	0	0	0	0	0	0	0	0	0.00458521918286492	0.00458521918286492	0	0	0.0466247104684573	0.0307566367375958	0	0	0	0	0.317416698187715	0.317416698187714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00531731300197781	0	0	0	0	0	0	0	0	0	0	0	0
"Aphis_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76703514271572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96980696254744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9267447615905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33641313314635
"Macrosiphum_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Phyllaphis_fagi"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Macrosiphum_cholodkowskyi"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Prociphilus_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cryptomyzus_galeopsidis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Aphis_hederae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cavariella_pastinacae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nasonovia_nigra"	0	0	0	0	0	0	0	0	0	0	0.0222500864755063	0	0	0.307970090895082	0	0.227937427890264	0.0373951033201787	0.0373951033201787	0.227937427890264	0.0222500864755063	0	0	0.227937427890264	0.227937427890264	0.00412669726457843	0	0.0222500864755063	0	0.0222500864755063	0	0	0	0	0	0.0222500864755063	0	0	0	2.45203788671797	0	0	0	0.0337294304533153	0.0373951033201786	0.011479343977809	0	0	0.00693562565475367	0	0.00693562565475367	0	0	0.0800326630048181	0.00412669726457843	0.00412669726457843	0	0.0222500864755063	0	0	0	0	0	0.00412669726457843	0	0	0	0	0	0	0	0	0	0	0	0	0.0222500864755063	0	0	0	0	0	0	0	0	0.383088114101285	0	0	0	0.227937427890264	0	0	0.00412669726457843	0	0	0	0	0	0	0.0263767837400847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.346112456285654	0	0	0	0	0	0.128405725620693	2.02611047013568	0	0.0168277964940804	0.0168277964940804	0	0	0	0.0366817534629194	0	0	0	0	0	0	0	0	1.73561136601539	0.73561136601539	0	0	0.02550965328402	0.0168277964940804	0	0	0	0	0.00312103154463915	0.00312103154463915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172389651345578	0	0	0	0	0	0	0	0	0	0	0	0
"Nasonovia_sp."	0	0	0	0	0	0	0	0	0	0	0.0222500864755063	0	0	0.307970090895082	0	0.227937427890264	0.0373951033201787	0.0373951033201787	0.227937427890264	0.0222500864755063	0	0	0.227937427890264	0.227937427890264	0.00412669726457843	0	0.0222500864755063	0	0.0222500864755063	0	0	0	0	0	0.0222500864755063	0	0	0	2.45203788671797	0	0	0	0.0337294304533153	0.0373951033201786	0.011479343977809	0	0	0.00693562565475367	0	0.00693562565475367	0	0	0.0800326630048181	0.00412669726457843	0.00412669726457843	0	0.0222500864755063	0	0	0	0	0	0.00412669726457843	0	0	0	0	0	0	0	0	0	0	0	0	0.0222500864755063	0	0	0	0	0	0	0	0	0.383088114101285	0	0	0	0.227937427890264	0	0	0.00412669726457843	0	0	0	0	0	0	0.0263767837400847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.346112456285654	0	0	0	0	0	0.128405725620693	2.02611047013568	0	0.0168277964940804	0.0168277964940804	0	0	0	0.0366817534629194	0	0	0	0	0	0	0	0	0.73561136601539	1.73561136601539	0	0	0.02550965328402	0.0168277964940804	0	0	0	0	0.00312103154463915	0.00312103154463915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172389651345578	0	0	0	0	0	0	0	0	0	0	0	0
"Diuraphis_noxia"	0	0	0	0	0	0	0	0	0	0.55447950841532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278963766124582	0	0	0	0	0	0	0	0	0	0.278963766124582	0	0	0	0.278963766124582	1.98145170777241	0	0	0	0	0	0	0	0.278963766124582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125806275018602	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278963766124582	0	0	0	0	0	0	0	0	0	0	0	0	0.55447950841532	0	0	0	0	0	0	0	0.125806275018602	0	0	0	0	0	0	0	0	0	0.166343852524596	0.559139000082676	2.47967792110739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89165326849758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166343852524596	0	0	0	0	0
"Phorodon_humuli"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Impatientinum_asiaticum"	0	0	0	0	0	0	0	0	0	0	0.113124781874706	0	0	0.194297070269349	0	0.019557400851082	0.190125683823035	0.190125683823035	0.019557400851082	0.113124781874706	0	0	0.019557400851082	0.019557400851082	0.0209811197108058	0	0.113124781874706	0	0.113124781874706	0	0	0	0	0	0.113124781874706	0	0	0	0.0425160888066999	0	0	0	1.31798533812853	0.190125683823034	1.20486055625383	0	0	0.0352623860685812	0	0.0352623860685812	0	0	0.174739669418267	0.0209811197108058	0.0209811197108058	0	0.113124781874706	0	0	0	0	0	0.0209811197108058	0	0	0	0	0	0	0	0	0	0	0	0	0.113124781874706	0	0	0	0	0	0	0	0	0.0328695812623227	0	0	0	0.019557400851082	0	0	0.0209811197108058	0	0	0	0	0	0	0.134105901585511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75971882916209	0	0	0	0	0	0.136921972319025	0.173843563120729	0	0.0855565577203655	0.0855565577203655	0	0	0	0.186498841873829	0	0	0	0	0	0	0	0	0.01275482664201	0.01275482664201	0	0	2.67746790278629	0.0855565577203655	0	0	0	0	0.0158680737308615	0.0158680737308615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147913115680452	0	0	0	0	0	0	0	0	0	0	0	0
"Impatientinum_balsamines"	0	0	0	0	0	0	0	0	0	0	0.149248661801082	0	0	0.256341512876367	0	0.0258026212909233	0.250838087060642	0.250838087060642	0.0258026212909233	0.149248661801082	0	0	0.0258026212909233	0.0258026212909233	0.0276809730638362	0	0.149248661801082	0	0.149248661801082	0	0	0	0	0	0.149248661801082	0	0	0	0.056092654980268	0	0	0	0.226249563749411	1.76344312907745	0.077000901948329	0	0	0.0465226438047668	0	0.0465226438047668	0	0	0.230538891585444	0.0276809730638362	0.0276809730638362	0	0.149248661801082	0	0	0	0	0	0.0276809730638362	0	0	0	0	0	0	0	0	0	0	0	0	0.149248661801082	0	0	0	0	0	0	0	0	0.0433657500687786	0	0	0	0.0258026212909233	0	0	0.0276809730638362	0	0	0	0	0	0	0.176929634864918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32164585023905	0	0	0	0	0	0.18064495507636	0.229356633697096	0	0.112877139177289	0.112877139177289	0	0	0	0.246053093900766	0	0	0	0	0	0	0	0	0.0168277964940804	0.0168277964940804	0	0	0.171113115440731	1.79354940808485	0	0	0	0	0.0209351897121451	0.020935189712145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195145875309504	0	0	0	0	0	0	0	0	0	0	0	0
"Chromaphis_juglandis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Adelges_laricis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90503432494279	0	0	0	0	0	0	0	0	0	0	0	0	1.90503432494279	0	0.926773455377575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14302059496568	1.14302059496568	1.42105263157895	0	0	0	0	0	0	0	0	0	0	0	0	0.278032036613272	0.278032036613272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Adelges_viridis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90503432494279	0	0	0	0	0	0	0	0	0	0	0	0	1.90503432494279	0	0.926773455377575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14302059496568	2.14302059496568	1.42105263157895	0	0	0	0	0	0	0	0	0	0	0	0	0.278032036613272	0.278032036613272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cinara_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57894736842105	0	0	0	0	0	0	0	0	0	0	0	0	1.57894736842105	0	1.57894736842105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.947368421052632	0.947368421052632	2.42105263157895	0	0	0	0	0	0	0	0	0	0	0	0	0.473684210526316	0.473684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
