"Dryas_integrifolia"	"Salix_arctica"	"Saxifraga_oppositifolia"	"Potentilla_nivea"	"Papaver_radicatum"	"Pedicularis_arctica"	"Lesquerella_arctica"	"Polygonum_viviparum"	"Arnica_alpina"	"Taraxacum_arctogenum"	"Stellaria_longipes"	"Erysimum_pallasii"	"Saxifraga_hirculus"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Draba_sp1_M_PL_020"	"Erigeron_compositus"	"Erigeron_eriocephalus"	"Pedicularis_capitata"	"Ranumculus_sulphureus"	"Bombus_sp1_M_PL_020"	"Carposcalis_carinata"	"Limnophyes_sp1_M_PL_020"	"Rhamphomyia_filicauda"	"Sciari_sp1_M_PL_020"	"Smittia_sp1_M_PL_020"	"Boreellus_atriceps"	"Peleteria_aenea"	"Smittia_velutina"	"Dictyna_borealis"	"Eupogonomyia_groenlandica"	"Xysticus_deichmanni"	"Anarta_richardsoni"	"Boloria_chariclea"	"Boloria_polaris"	"Bryobia_praetiosa"	"Colias_hecla"	"Crymodes_exulis"	"Lasiestra_leucocycla"	"Metasyrphus_chillcotti"	"Paraphaenocladius_despectus"	"Periscepsia_sp1_M_PL_020"	"Rhamphomyia_sp1_M_PL_020"	"Scatophaga_apicaulis"	"Stenomacrus_sp1_M_PL_020"	"Tachinidae_sp1_M_PL_020"	"Aedes_sp1_M_PL_020"	"Calliphoridae_sp1_M_PL_020"	"Ceratopogon_sp1_M_PL_020"	"Fucellia_pictipennis"	"Lycaena_feildeni"	"Nematus_sp1_M_PL_020"	"Olethreutes_inquietana"	"Phalacrodira_nigropilosa"	"Plebius_aquilo"	"Pogonomyoides_segnis"	"Rhamphomyia_hoeli"	"Rhamphomyia_sp2_M_PL_020"	"Spilogona_dorsata"	"Spilogona_sanctipauli"	"Unidentified_sp1_M_PL_020"	"Unidentified_sp2_M_PL_020"	"Unidentified_sp3_M_PL_020"	"Acarina_sp1_M_PL_020"	"Aedes_impiger"	"Aedes_nigripes"	"Allopiophila_fulviceps"	"Apanteles_sp1_M_PL_020"	"Arctoseius_cetratus"	"Atractodes_sp1_M_PL_020"	"Cecidophyes_sp1_M_PL_020"	"Ceratopogon_sp2_M_PL_020"	"Chalcidae_sp1_M_PL_020"	"Corynoneura_scutellata"	"Cricotopus_sp1_M_PL_020"	"Cryptus_arcticus"	"Culicoides_sp1_M_PL_020"	"Dolichopus_dasyops"	"Entomobrya_comparata"	"Erigone_pyschrophila"	"Forcipomyia_sp1_M_PL_020"	"Helophilus_borealis"	"Ichneumonidae_sp1_M_PL_020"	"Lasiopiophila_pilosa"	"Microspectra_sp1_M_PL_020"	"Microspectra_sp2_M_PL_020"	"Oresbius_sp1_M_PL_020"	"Orthocladiinae_sp1_M_PL_020"	"Pardosa_glacialis"	"Pectinarctica_stylata"	"Pegomyia_sp1_M_PL_020"	"Phormia_terraenovae"	"Phytomyza_erigerontophaga"	"Procladius_sp1_M_PL_020"	"Psectrocladius_sp1_M_PL_020"	"Rhamphomyia_ursinella"	"Saotis_sp1_M_PL_020"	"Scatophaga_multisetosa"	"Scatophaga_sp1_M_PL_020"	"Spilogona_denudata"	"Spilogona_extensa"	"Spilogona_melanosoma"	"Spilogona_obsoleta"	"Spilogona_tornensis"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tarentula_exasperans"	"Tipula_arctica"	"Tridymus_sp1_M_PL_020"	"Unidentified_sp4_M_PL_020"	"Unidentified_sp5_M_PL_020"
"Periscepsia_sp1_M_PL_020"	0.0336244157320131	0.0336038032419496	0.0335624881347128	3.14151478600607e-05	2.30952545644917e-05	4.15890345677109e-05	2.35686360383974e-05	1.84823882675114e-05	1.90764247762596e-05	1.21069280536162e-05	6.31418839397078e-06	1.26201705409917e-05	1.88585730189725e-06	4.59914910054788e-06	2.81611522043662e-06	8.0286447111211e-06	0	4.59840646388375e-06	4.59914910054788e-06	4.59840646388375e-06	0.000321940437038352	0.000321707555993052	0.000321888452471862	5.72521966025452e-05	0.000196992532591225	0.000321230644912846	0.000320817226461905	5.69383015538834e-05	0.000321020607218243	0.000140639887547844	0.000321145788444843	0.000320973932500781	0.000180704583282067	5.64478348905546e-05	0.000320342923973732	5.65643595192824e-05	5.64524318805928e-05	5.65185731102742e-05	5.65185731102742e-05	0.000320342923973732	0.00026471812143272	1.00032034292397	5.65078456551615e-05	0.000320342923973731	5.62928404616327e-05	5.65042679197494e-05	5.64565832323658e-05	0.000264302231087042	5.64565832323657e-05	0.000264302231087043	4.11738993904135e-07	0.000264302231087043	4.63575033060778e-07	0.000264302231087043	4.71749758511037e-07	5.63024857855224e-05	5.64565832323657e-05	5.63025666204485e-05	5.63223044087322e-05	5.62460527563277e-05	5.62506497463658e-05	5.63024857855223e-05	5.62506497463657e-05	0.000124458530525739	5.60406928866885e-05	5.60406928866887e-05	5.60406928866886e-05	5.60406928866885e-05	0.000139843700561304	1.57854709849269e-07	0.000139843700561304	5.60406928866886e-05	9.42928650948623e-08	4.1589034567711e-07	5.60406928866887e-05	0.000124458530525739	5.60406928866885e-05	2.05359869639016e-07	2.61873733759971e-07	5.60406928866886e-05	5.60406928866886e-05	5.60406928866885e-05	5.60406928866885e-05	5.60406928866886e-05	0.000124458530525739	5.60406928866886e-05	0.000124458530525739	5.60406928866886e-05	0.000124458530525739	0.000124458530525739	5.60406928866886e-05	0.000124458530525739	0	5.60406928866886e-05	5.60406928866887e-05	5.60406928866886e-05	5.60406928866886e-05	0.000124458530525739	0.000139843700561304	5.60406928866886e-05	5.60406928866886e-05	5.60406928866886e-05	5.60406928866886e-05	5.60406928866886e-05	5.60406928866886e-05	2.09956859677197e-07	0.000139843700561304	0.000124458530525739	2.09956859677197e-07	0.000139843700561304	5.60406928866886e-05
"Rhamphomyia_sp1_M_PL_020"	0.0337121109961828	4.41569321407675e-05	3.77879524182668e-05	0.0334759233816916	4.00624916654919e-05	2.27758564767891e-05	4.82494063267289e-05	0.0334931537399366	5.81715348239226e-05	4.26040685788469e-05	1.14845184811632e-05	6.23027965957253e-06	1.89509948397094e-06	4.80947897422197e-06	2.82345988242738e-06	1.41623673321207e-06	0	8.1804883509478e-07	4.80947897422197e-06	8.1804883509478e-07	0.000336663528195538	0.000336685696803332	5.72634184566347e-05	0.000709030363417516	5.82262994296419e-05	5.76359132043572e-05	5.8048935390865e-05	0.000429987243729095	0.000335701632400693	0.000280490604423304	5.66494693284827e-05	5.68193596381402e-05	0.000428496548519381	0.000429043072135916	5.65078456551615e-05	0.00033568898435581	5.72611239396385e-05	0.000429164026252324	0.000429164026252324	5.65078456551615e-05	5.48752559624623e-07	5.65078456551615e-05	1.00070729903251	5.65078456551614e-05	5.65687195965323e-05	0.000335862947650716	5.64146102250727e-05	3.20993994856731e-07	5.64146102250726e-05	3.20993994856733e-07	1.07427227933374e-06	3.20993994856732e-07	0.000279676095990412	3.20993994856732e-07	0.000279330232650451	0.000335152879841069	5.64146102250726e-05	5.67229561750461e-05	5.64691976485474e-05	0.000428333004326268	5.6551056129991e-05	0.000335152879841068	5.6551056129991e-05	1.63544193113954e-07	5.61868516603047e-05	5.61868516603049e-05	5.61868516603048e-05	5.61868516603047e-05	1.57449801742778e-07	2.87112962029081e-07	1.57449801742778e-07	5.61868516603048e-05	9.47549741985468e-08	2.27758564767891e-07	5.61868516603048e-05	1.63544193113954e-07	5.61868516603047e-05	0.000372146152665963	5.36104514741433e-07	5.61868516603047e-05	5.61868516603048e-05	5.61868516603046e-05	5.61868516603047e-05	5.61868516603047e-05	1.63544193113953e-07	5.61868516603047e-05	1.63544193113954e-07	5.61868516603048e-05	1.63544193113954e-07	1.63544193113954e-07	5.61868516603048e-05	1.63544193113954e-07	0	5.61868516603047e-05	5.61868516603048e-05	5.61868516603048e-05	5.61868516603047e-05	1.63544193113954e-07	1.57449801742778e-07	5.61868516603048e-05	5.61868516603048e-05	5.61868516603047e-05	5.61868516603047e-05	5.61868516603047e-05	5.61868516603047e-05	3.6420446968629e-07	1.57449801742778e-07	1.63544193113954e-07	3.6420446968629e-07	1.57449801742778e-07	5.61868516603047e-05
"Scatophaga_apicaulis"	0.0336244157320131	0.0336038032419495	0.0335624881347128	3.14151478600607e-05	2.30952545644916e-05	4.15890345677109e-05	2.35686360383974e-05	1.84823882675114e-05	1.90764247762597e-05	1.21069280536163e-05	6.31418839397078e-06	1.26201705409917e-05	1.88585730189725e-06	4.59914910054789e-06	2.81611522043662e-06	8.02864471112109e-06	0	4.59840646388376e-06	4.59914910054789e-06	4.59840646388376e-06	0.000321940437038352	0.000321707555993052	0.000321888452471862	5.72521966025453e-05	0.000196992532591225	0.000321230644912845	0.000320817226461906	5.69383015538835e-05	0.000321020607218242	0.000140639887547844	0.000321145788444844	0.000320973932500781	0.000180704583282067	5.64478348905546e-05	0.000320342923973731	5.65643595192825e-05	5.64524318805927e-05	5.65185731102743e-05	5.65185731102743e-05	0.000320342923973731	0.00026471812143272	0.000320342923973731	5.65078456551616e-05	1.00032034292397	5.62928404616327e-05	5.65042679197494e-05	5.64565832323658e-05	0.000264302231087042	5.64565832323657e-05	0.000264302231087043	4.11738993904135e-07	0.000264302231087043	4.63575033060778e-07	0.000264302231087043	4.71749758511037e-07	5.63024857855224e-05	5.64565832323657e-05	5.63025666204485e-05	5.63223044087322e-05	5.62460527563277e-05	5.62506497463658e-05	5.63024857855223e-05	5.62506497463658e-05	0.000124458530525739	5.60406928866885e-05	5.60406928866887e-05	5.60406928866886e-05	5.60406928866885e-05	0.000139843700561304	1.57854709849269e-07	0.000139843700561304	5.60406928866886e-05	9.42928650948624e-08	4.1589034567711e-07	5.60406928866887e-05	0.000124458530525739	5.60406928866885e-05	2.05359869639016e-07	2.61873733759971e-07	5.60406928866886e-05	5.60406928866886e-05	5.60406928866885e-05	5.60406928866885e-05	5.60406928866886e-05	0.000124458530525739	5.60406928866886e-05	0.000124458530525739	5.60406928866886e-05	0.000124458530525739	0.000124458530525739	5.60406928866886e-05	0.000124458530525739	0	5.60406928866885e-05	5.60406928866886e-05	5.60406928866886e-05	5.60406928866885e-05	0.000124458530525739	0.000139843700561304	5.60406928866886e-05	5.60406928866886e-05	5.60406928866885e-05	5.60406928866885e-05	5.60406928866885e-05	5.60406928866885e-05	2.09956859677197e-07	0.000139843700561304	0.000124458530525739	2.09956859677197e-07	0.000139843700561304	5.60406928866885e-05
"Stenomacrus_sp1_M_PL_020"	0.0336580440498305	1.79893872392688e-05	3.10735244247502e-05	1.50519785230476e-05	1.10792517847847e-05	2.71392114912966e-05	4.03695008084811e-05	3.11891723210509e-05	3.87800770825011e-05	6.80194899995938e-06	0.0335358161350914	2.22551461661983e-06	0.033587063494747	8.12172861474277e-07	2.81893166246487e-06	1.4108481318705e-06	0	8.11818811566139e-07	8.12172861474277e-07	8.11818811566139e-07	5.68521003031994e-05	5.70788198265763e-05	5.68273168096298e-05	5.76719911774649e-05	0.000895895559703844	5.71135030562997e-05	5.69602073794775e-05	0.000895841240929618	5.66896657309046e-05	1.2574572829569e-06	5.64339252748198e-05	5.64041161924638e-05	5.65099138023192e-05	5.65566522588397e-05	5.62928404616328e-05	5.66707232463928e-05	5.63108263704876e-05	5.69972875433523e-05	5.69972875433523e-05	5.62928404616328e-05	4.67492493494866e-07	5.62928404616328e-05	5.65687195965324e-05	5.62928404616328e-05	1.0025738453182	5.63355390540756e-05	5.63681321979639e-05	1.96100378581899e-07	5.63681321979638e-05	1.96100378581899e-07	2.1408628743676e-07	1.96100378581899e-07	2.38798971024721e-07	1.96100378581899e-07	2.261536251295e-07	5.62221732374096e-05	5.63681321979638e-05	5.65452900920339e-05	5.63786332492972e-05	5.64432864421737e-05	5.61974605538216e-05	5.62221732374095e-05	5.61974605538215e-05	6.66273601454401e-08	5.60967400830508e-05	5.6096740083051e-05	5.60967400830508e-05	5.60967400830508e-05	1.29473018436459e-07	0.000838395403377281	1.29473018436459e-07	5.60967400830509e-05	0.00167935317473735	2.71392114912967e-07	5.60967400830509e-05	6.662736014544e-08	5.60967400830508e-05	3.46546359122789e-07	4.48550008983124e-07	5.60967400830508e-05	5.60967400830509e-05	5.60967400830507e-05	5.60967400830508e-05	5.60967400830508e-05	6.662736014544e-08	5.60967400830508e-05	6.66273601454402e-08	5.60967400830509e-05	6.66273601454401e-08	6.66273601454401e-08	5.60967400830508e-05	6.66273601454401e-08	0	5.60967400830508e-05	5.60967400830509e-05	5.60967400830509e-05	5.60967400830508e-05	6.66273601454401e-08	1.29473018436459e-07	5.60967400830508e-05	5.60967400830508e-05	5.60967400830508e-05	5.60967400830508e-05	5.60967400830508e-05	5.60967400830508e-05	1.0072047077077e-07	1.29473018436459e-07	6.66273601454401e-08	1.0072047077077e-07	1.29473018436459e-07	5.60967400830508e-05
"Tachinidae_sp1_M_PL_020"	0.0336847360231207	4.29358819531608e-05	4.8964663088787e-05	0.033503873611474	8.04984042721864e-05	2.2774891577787e-05	3.45752162673775e-05	4.70496764908734e-05	3.08473764146215e-05	0.0334862141283784	3.99791847396972e-06	6.23655976076483e-06	1.88728774050505e-06	4.81276452145859e-06	2.82116717111564e-06	1.41614706565788e-06	0	8.23263904165172e-07	4.81276452145859e-06	8.23263904165172e-07	0.000336893516502102	0.00033713101541491	5.76284732915621e-05	0.000337419597201478	5.74977888879255e-05	5.78479895803664e-05	0.000615048513531979	5.7588794725843e-05	0.000335930963597811	0.000280227812067381	5.66458826263152e-05	5.68160959077877e-05	5.68230226734448e-05	0.000614767569694737	5.65042679197494e-05	0.000335724342537122	0.000614976599186709	5.71046776943561e-05	5.71046776943561e-05	5.65042679197494e-05	5.90790130326188e-07	5.65042679197494e-05	0.000335862947650716	5.65042679197494e-05	5.63355390540756e-05	1.00089344374227	5.6368975620979e-05	3.63041214548319e-07	5.63689756209789e-05	3.6304121454832e-07	0.000558835372481509	3.6304121454832e-07	0.000837302515568591	3.6304121454832e-07	0.000279930750437485	0.000335340173467484	5.63689756209789e-05	5.65253957748385e-05	5.64233434223125e-05	5.6664000888433e-05	5.68730303804028e-05	0.000335340173467483	5.68730303804027e-05	1.59021785011707e-07	5.6141226705201e-05	5.61412267052012e-05	5.61412267052011e-05	5.6141226705201e-05	2.04019429536612e-07	9.99479618492431e-08	2.04019429536613e-07	5.61412267052011e-05	9.43643870252524e-08	2.27748915777871e-07	5.61412267052012e-05	1.59021785011707e-07	5.6141226705201e-05	5.22774183231927e-07	3.84169069637527e-07	5.6141226705201e-05	5.61412267052011e-05	5.61412267052009e-05	5.6141226705201e-05	5.6141226705201e-05	1.59021785011707e-07	5.6141226705201e-05	1.59021785011707e-07	5.61412267052011e-05	1.59021785011707e-07	1.59021785011707e-07	5.6141226705201e-05	1.59021785011707e-07	0	5.6141226705201e-05	5.61412267052011e-05	5.61412267052011e-05	5.6141226705201e-05	1.59021785011707e-07	2.04019429536612e-07	5.6141226705201e-05	5.6141226705201e-05	5.6141226705201e-05	5.6141226705201e-05	5.6141226705201e-05	5.6141226705201e-05	7.31803675201697e-07	2.04019429536612e-07	1.59021785011707e-07	7.31803675201696e-07	2.04019429536612e-07	5.6141226705201e-05
"Aedes_sp1_M_PL_020"	0.0504310863736223	7.67714947332615e-05	8.36940855509483e-05	3.97941866342786e-05	3.22154898930543e-05	0.050203011556348	3.10486533339269e-05	2.14637843657493e-05	2.02963762345807e-05	1.02020752087344e-05	1.43503680553065e-05	3.34733050180628e-06	2.83256945718412e-06	8.41040986581633e-06	4.22370907651779e-06	2.12242794106639e-06	0	8.40985470633186e-06	8.41040986581633e-06	8.40985470633186e-06	0.000588728690607143	8.58217127225717e-05	0.000588689829443233	8.5549716696512e-05	0.000587424344012995	0.000587352843539009	8.51448576672835e-05	8.52839895860058e-05	0.000587046608633982	1.31527684738082e-06	8.48971176426553e-05	8.48522413736391e-05	8.45746359850391e-05	8.44603317024688e-05	8.46848748485488e-05	8.47284138816999e-05	8.45147132994528e-05	8.45802453475793e-05	8.45802453475793e-05	8.46848748485488e-05	0.000502663179789323	8.46848748485488e-05	8.4621915337609e-05	8.46848748485488e-05	8.45521982969459e-05	8.45534634314685e-05	1.00058608192619	6.33064225844732e-07	0.000586081926186183	6.33064225844734e-07	4.62902676749098e-07	6.33064225844734e-07	5.01652808764562e-07	6.33064225844734e-07	6.2448631188918e-07	8.43834288446562e-05	0.000586081926186183	8.43967956597473e-05	8.44741815303555e-05	8.42902971156567e-05	8.43446787126407e-05	8.4383428844656e-05	8.43446787126406e-05	2.8433886938245e-07	8.40518106227037e-05	8.40518106227041e-05	8.40518106227039e-05	8.40518106227037e-05	3.48725356462284e-07	3.58759201382661e-07	3.48725356462284e-07	8.40518106227039e-05	1.41628472859206e-07	0.00050203011556348	8.4051810622704e-05	2.84338869382449e-07	8.40518106227038e-05	2.3848649295277e-07	3.44985037043633e-07	8.40518106227039e-05	8.4051810622704e-05	8.40518106227037e-05	8.40518106227038e-05	8.40518106227039e-05	2.84338869382449e-07	8.40518106227039e-05	2.8433886938245e-07	8.4051810622704e-05	2.8433886938245e-07	2.8433886938245e-07	8.40518106227039e-05	2.8433886938245e-07	0	8.40518106227039e-05	8.4051810622704e-05	8.4051810622704e-05	8.40518106227039e-05	2.8433886938245e-07	3.48725356462284e-07	8.40518106227039e-05	8.4051810622704e-05	8.40518106227039e-05	8.40518106227039e-05	8.40518106227039e-05	8.40518106227039e-05	2.92868089936858e-07	3.48725356462284e-07	2.8433886938245e-07	2.92868089936858e-07	3.48725356462284e-07	8.40518106227039e-05
"Calliphoridae_sp1_M_PL_020"	0.000122948576578384	0.050378918594545	0.0503183627877753	2.47236928490287e-05	1.81320130753904e-05	4.28149931547426e-05	2.11801573392693e-05	6.34913318212967e-06	1.67791526956713e-05	8.01700522699601e-06	3.54974236225968e-06	1.56142838514488e-05	9.85429038099998e-09	5.68893305638759e-06	1.02972007184576e-08	9.93617410101666e-06	0	5.68834288029536e-06	5.68893305638759e-06	5.68834288029536e-06	0.000398225313947131	0.000397840263160929	0.000398184001620675	1.12136473770282e-06	0.000210856689996879	0.000397281668126163	0.000396826665565715	8.39241040513852e-07	0.000397087527335854	0.00021034091298572	0.000397446964040667	0.000397234060823138	0.000186864047605747	4.09076972326459e-07	0.000396453346630565	6.46280149586649e-07	5.03367530584124e-07	5.15162399909925e-07	5.15162399909925e-07	0.000396453346630565	0.000396676582267815	0.000396453346630565	4.81490992285098e-07	0.000396453346630565	2.94150567872848e-07	5.4456182182248e-07	6.33064225844733e-07	1.00039624843233	6.33064225844733e-07	0.000396248432336268	2.98453236286817e-07	0.000396248432336267	3.39647527525174e-07	0.000396248432336267	3.70867256245456e-07	4.10945068039213e-07	6.33064225844733e-07	4.40249375844743e-07	2.05944014369152e-07	2.75460218543192e-07	3.69750776800856e-07	4.10945068039212e-07	3.69750776800855e-07	0.000186588587387203	2.04914294297306e-07	2.04914294297307e-07	2.04914294297307e-07	2.04914294297306e-07	0.000209659844949064	8.87435590564917e-08	0.000209659844949064	2.04914294297307e-07	4.92714519049998e-10	4.28149931547427e-07	2.04914294297307e-07	0.000186588587387203	2.04914294297307e-07	7.05459242458852e-08	2.35335081547437e-07	2.04914294297307e-07	2.04914294297307e-07	2.04914294297306e-07	2.04914294297307e-07	2.04914294297307e-07	0.000186588587387203	2.04914294297307e-07	0.000186588587387204	2.04914294297307e-07	0.000186588587387204	0.000186588587387204	2.04914294297307e-07	0.000186588587387204	0	2.04914294297307e-07	2.04914294297307e-07	2.04914294297307e-07	2.04914294297307e-07	0.000186588587387204	0.000209659844949064	2.04914294297307e-07	2.04914294297307e-07	2.04914294297307e-07	2.04914294297307e-07	2.04914294297307e-07	2.04914294297307e-07	1.64836482503549e-07	0.000209659844949064	0.000186588587387204	1.64836482503549e-07	0.000209659844949064	2.04914294297307e-07
"Ceratopogon_sp1_M_PL_020"	0.0504310863736223	7.67714947332613e-05	8.36940855509482e-05	3.97941866342785e-05	3.22154898930543e-05	0.050203011556348	3.10486533339269e-05	2.14637843657493e-05	2.02963762345808e-05	1.02020752087344e-05	1.43503680553065e-05	3.34733050180628e-06	2.83256945718411e-06	8.41040986581634e-06	4.22370907651779e-06	2.12242794106639e-06	0	8.4098547063319e-06	8.41040986581634e-06	8.4098547063319e-06	0.000588728690607143	8.58217127225718e-05	0.000588689829443232	8.5549716696512e-05	0.000587424344012995	0.00058735284353901	8.51448576672833e-05	8.52839895860056e-05	0.00058704660863398	1.31527684738082e-06	8.48971176426554e-05	8.4852241373639e-05	8.45746359850394e-05	8.44603317024691e-05	8.46848748485488e-05	8.47284138816997e-05	8.4514713299453e-05	8.45802453475793e-05	8.45802453475793e-05	8.46848748485488e-05	0.000502663179789323	8.46848748485488e-05	8.46219153376089e-05	8.46848748485488e-05	8.45521982969459e-05	8.45534634314686e-05	0.000586081926186184	6.33064225844733e-07	1.00058608192619	6.33064225844734e-07	4.62902676749098e-07	6.33064225844734e-07	5.01652808764562e-07	6.33064225844733e-07	6.2448631188918e-07	8.43834288446562e-05	0.000586081926186183	8.43967956597474e-05	8.44741815303555e-05	8.42902971156567e-05	8.43446787126407e-05	8.4383428844656e-05	8.43446787126406e-05	2.8433886938245e-07	8.40518106227038e-05	8.40518106227041e-05	8.40518106227039e-05	8.40518106227038e-05	3.48725356462284e-07	3.58759201382661e-07	3.48725356462284e-07	8.4051810622704e-05	1.41628472859206e-07	0.00050203011556348	8.40518106227041e-05	2.84338869382449e-07	8.40518106227039e-05	2.3848649295277e-07	3.44985037043633e-07	8.40518106227039e-05	8.4051810622704e-05	8.40518106227038e-05	8.40518106227038e-05	8.4051810622704e-05	2.84338869382449e-07	8.4051810622704e-05	2.8433886938245e-07	8.40518106227041e-05	2.8433886938245e-07	2.8433886938245e-07	8.4051810622704e-05	2.8433886938245e-07	0	8.4051810622704e-05	8.40518106227041e-05	8.40518106227041e-05	8.4051810622704e-05	2.84338869382449e-07	3.48725356462284e-07	8.4051810622704e-05	8.40518106227041e-05	8.4051810622704e-05	8.4051810622704e-05	8.40518106227041e-05	8.4051810622704e-05	2.92868089936858e-07	3.48725356462284e-07	2.84338869382449e-07	2.92868089936858e-07	3.48725356462284e-07	8.4051810622704e-05
"Fucellia_pictipennis"	0.000122948576578384	0.0503789185945449	0.0503183627877754	2.47236928490288e-05	1.81320130753905e-05	4.28149931547426e-05	2.11801573392694e-05	6.34913318212967e-06	1.67791526956713e-05	8.01700522699596e-06	3.54974236225967e-06	1.56142838514488e-05	9.85429038099997e-09	5.68893305638759e-06	1.02972007184576e-08	9.93617410101668e-06	0	5.68834288029536e-06	5.68893305638759e-06	5.68834288029536e-06	0.000398225313947131	0.00039784026316093	0.000398184001620674	1.12136473770282e-06	0.000210856689996879	0.000397281668126163	0.000396826665565714	8.39241040513852e-07	0.000397087527335854	0.00021034091298572	0.000397446964040666	0.000397234060823136	0.000186864047605747	4.09076972326458e-07	0.000396453346630565	6.46280149586651e-07	5.03367530584124e-07	5.15162399909925e-07	5.15162399909925e-07	0.000396453346630565	0.000396676582267815	0.000396453346630565	4.81490992285097e-07	0.000396453346630565	2.94150567872848e-07	5.44561821822479e-07	6.33064225844732e-07	0.000396248432336267	6.33064225844732e-07	1.00039624843234	2.98453236286817e-07	0.000396248432336267	3.39647527525174e-07	0.000396248432336267	3.70867256245456e-07	4.10945068039213e-07	6.33064225844733e-07	4.40249375844743e-07	2.05944014369152e-07	2.75460218543192e-07	3.69750776800856e-07	4.10945068039212e-07	3.69750776800855e-07	0.000186588587387203	2.04914294297306e-07	2.04914294297307e-07	2.04914294297307e-07	2.04914294297306e-07	0.000209659844949064	8.87435590564917e-08	0.000209659844949064	2.04914294297307e-07	4.92714519049998e-10	4.28149931547427e-07	2.04914294297307e-07	0.000186588587387203	2.04914294297307e-07	7.05459242458853e-08	2.35335081547437e-07	2.04914294297307e-07	2.04914294297307e-07	2.04914294297306e-07	2.04914294297306e-07	2.04914294297307e-07	0.000186588587387203	2.04914294297307e-07	0.000186588587387204	2.04914294297307e-07	0.000186588587387203	0.000186588587387203	2.04914294297307e-07	0.000186588587387203	0	2.04914294297307e-07	2.04914294297307e-07	2.04914294297307e-07	2.04914294297307e-07	0.000186588587387203	0.000209659844949064	2.04914294297307e-07	2.04914294297307e-07	2.04914294297307e-07	2.04914294297307e-07	2.04914294297307e-07	2.04914294297307e-07	1.6483648250355e-07	0.000209659844949064	0.000186588587387203	1.6483648250355e-07	0.000209659844949064	2.04914294297307e-07
"Lycaena_feildeni"	0.000191493152741632	3.79288082808736e-05	3.79142804591704e-05	0.000107286085502499	0.0502963962123992	1.43747422179712e-05	2.20458037158649e-05	3.58382206719353e-05	2.45766631623563e-05	0.0502223911653102	5.74508536375053e-08	6.58546993028107e-06	1.07581048963196e-08	2.37164273002399e-08	1.60379524909239e-08	1.54789095452682e-08	0	6.56162351690976e-06	2.37164273002399e-08	6.56162351690976e-06	1.66014991101679e-06	0.000459325851641778	0.000459313646183684	0.000459447422548921	1.2183636793243e-06	0.000458246274854923	0.00083800855643406	1.3148425404751e-06	1.65540662555674e-06	1.64807544375509e-06	6.19156381810729e-07	9.46881987370257e-07	8.57834774186719e-07	0.000837757210461649	6.17608490856201e-07	1.45815934171093e-06	0.001294598973577	1.06845289451344e-06	1.06845289451344e-06	6.17608490856201e-07	4.42200658466527e-07	6.17608490856201e-07	1.61140841900061e-06	6.17608490856201e-07	3.21129431155139e-07	0.000838253058722259	4.62902676749098e-07	2.98453236286816e-07	4.62902676749098e-07	2.98453236286816e-07	1.00129427981833	2.98453236286816e-07	0.000837933903467694	2.98453236286816e-07	0.000458134016279788	1.21320596709021e-06	4.62902676749097e-07	5.64108629190106e-07	3.20759049818478e-07	7.17357706479779e-07	0.000457559120821835	1.21320596709021e-06	0.000457559120821834	1.40477067706939e-07	3.19155254569385e-07	3.19155254569386e-07	3.19155254569386e-07	3.19155254569385e-07	1.57976168579877e-07	1.43627134093763e-09	1.57976168579877e-07	3.19155254569386e-07	5.37905244815979e-10	1.43747422179712e-07	3.19155254569386e-07	1.40477067706939e-07	3.19155254569385e-07	3.98202451910393e-07	2.44953374620722e-07	3.19155254569385e-07	3.19155254569386e-07	3.19155254569385e-07	3.19155254569385e-07	3.19155254569385e-07	1.40477067706939e-07	3.19155254569385e-07	1.4047706770694e-07	3.19155254569385e-07	1.4047706770694e-07	1.4047706770694e-07	3.19155254569385e-07	1.40477067706939e-07	0	3.19155254569385e-07	3.19155254569386e-07	3.19155254569385e-07	3.19155254569385e-07	1.40477067706939e-07	1.57976168579877e-07	3.19155254569385e-07	3.19155254569385e-07	3.19155254569385e-07	3.19155254569385e-07	3.19155254569385e-07	3.19155254569385e-07	0.000457239965567266	1.57976168579877e-07	1.40477067706939e-07	0.000457239965567266	1.57976168579877e-07	3.19155254569385e-07
