"Pimelodus_albicans"	"Pseudoplatystoma_corruscans"	"Gymnotus_carapo"	"Colossoma_mitrei"	"Pterodoras_granulosus"	"Salminus_brasiliensis"	"Serrasalmus_spilopleura"	"Luciopimelodus_pati"	"Pseudoplatystoma_fasciatum"	"Aequidens_portalegrensis"	"Hoplias_malabaricus"	"Leporinus_obtusidens"	"Potamotrygon_motoro"	"Ageneiosus_inermis"	"Auchenipterus_nigripinnis"	"Paulicea_luetkeni"	"Pimelodus_clarias"	"Prochilodus_lineatus"	"Ageneiosus_brevifilis"	"Ageneiosus_militaris"	"Auchenipterus_nuchalis"	"Jenynsia_lineata"	"Sorubim_lima"	"Triportheus_paranensis"	"Zungaro_zungaro"	"Acestrorhynchus_pantaneiro"	"Apareiodon_affinis"	"Astyanax_bimaculatus"	"Brycon_orbygnianus"	"Cheirodon_piaba"	"Ephyppicharax_orbicularis_paraguayensis"	"Holoshestes_pequira"	"Hoplosternum_littorale"	"Hyphessobrycon_callistus"	"Lepidosiren_paradoxa"	"Leporinus_maculatus"	"Leporinus_sp."	"Metynnis_maculatus"	"Oligosarcus_jenynsii"	"Oxydoras_kneri"	"Pimelodella_gracilis"	"Pimelodella_howesi"	"Pimelodus_argenteus"	"Pimelodus_clarias_maculatus"	"Pimelodus_maculatus"	"Pimelodus_ornatus"	"Potamotrygon_falkneri"	"Potamotrygon_s_Province"	"Pseudopimelodus_zungaro"	"Salminus_maxillosus"	"Serrasalmus_marginatus"	"Serrasalmus_nattereri"	"Serrasalmus_sp."	"Thoracocharax_stellatus"	"Genarchella_genarchella"	"Genarchella_parva"	"Procamallanus_(Spirocamallanus)_inopinatus"	"Cucullanus_pinnai"	"Therodamas_fluviatilis"	"Dolops_longicauda"	"Crepidostomum_macrorchis"	"Genarchella_szidati"	"Argulus_nattereri"	"Argulus_salminei"	"Henneguya_sp."	"Ageneiella_brevifilis"	"Gibsoniela_meursaulti"	"Monticellia_magna"	"Dadaytrema_oxycephala"	"Travassosinia_dilatata"	"Rondonia_rondoni"	"Spectatus_spectatus"	"Lernaea_argentinensis"	"Myxobolus_paranensis"	"Amphocleithrum_paraguayensis"	"Demidospermus_armostus"	"Demidospermus_bidiverticulatum"	"Demidospermus_idolus"	"Demidospermus_majusculus"	"Demidospermus_sp"	"Unibarra_paranoplatensis"	"Vancleaveus_janauacaensis"	"Scleroductus_yuncensi"	"Monogenea_n.n."	"Jauella_glandicephala"	"Luciaella_ivanovae"	"Monticellia_belavistensis"	"Monticellia_ventrei"	"Spatulifer_maringaensis"	"Spatulifer_rugosa"	"Travassiella_avitellina"	"Peltidocotyle_rugosa"	"Rudolphiella_szidati"	"Nomimoscolex_chubbi"	"Nomimoscolex_dechambrieri"	"Nomimoscolex_guillermoi"	"Nomimoscolex_lopesi"	"Acanthobothrium_ramiroi"	"Rhinebothrium_paranaensis"	"Rhinebothroides_campbelli"	"Rhinebothroides_mclennanae"	"Paroncomegas_araya"	"Creptotrema_creptotrema"	"Creptotrematina_dispar"	"Creptotrematina_dissimilis"	"Curumai_curumai"	"Prosorhynchoides_cambapuntaensis"	"Rhipidocotyle_santanaensis"	"Diplostomulum_gymnoti"	"Neodiplostomulum_gymnoti"	"Sphinclerodiplostomum_musculosum"	"Kalipharynx_piramboae"	"Chalcinotrema_salobrensis"	"Saccocoelioides_elongatus"	"Saccocoelioides_szidati"	"Herpetodiplostomulum_gymnoti"	"Cystodiplostomulum_gymnoti"	"Tetracotyloides_gymnoti"	"Tylodelphylus_jenynsiae"	"Tylodelphylus_sp."	"Digenea_n.n."	"Eustrongylides_sp."	"Contracaecum_sp."	"Goezia_spinulosa"	"Klossinemella_iheringi"	"Cucullanus_paulicea"	"Procamallanus_(Spirocamallanus)_rarus"	"Spinitectus_asperus"	"Paracavisoma_impudica"	"Echinorhynchus_jucundus"	"Gracilisentis_variabilis"	"Mizobdella_platensis"	"Mollusca_n.n."	"Taurocherus_tarangophilus"	"Ergasilidae_n.n."	"Argulus_paranensis"	"Argulus_pestifer"	"Argulus_cf._violaceus"	"Dipteropeltis_hirundo"	"Dolops_cf._bidentata"	"Dolops_cf._Carvalhoi"	"Dolops_striata"	"Braga_fluviatilis"	"Isonebula_maculatus"	"Paracymothoa_oliverosae"	"Paracymothoa_parva"	"Isopoda_n.n."
"Monticellia_ventrei"	7.52302330689138e-05	9.38629829721372e-05	0	0	0	1.41588898443282e-05	1.88862906669526e-05	0.100428188604326	1.42300256230802e-05	0	0	3.2918172865775e-05	0	0	3.2848495350965e-05	1.41233293549576e-05	7.47035674692871e-05	0	1.4120571976595e-05	0	1.88193215250404e-05	6.79898671996552e-09	1.40996721868589e-05	6.79898671996552e-09	0	0	0	0	1.87244081755216e-05	0	1.87244081755216e-05	0	0	0	0	1.87244081755216e-05	0	0	1.40291738259246e-05	0	1.872792337437e-05	1.872792337437e-05	0	0	0	1.872792337437e-05	0	3.45380144951967e-08	2.77320556463742e-08	0	1.87244081755216e-05	1.87244081755216e-05	0	0	0.00168350085911095	0.0016855131036933	0.00168519673579694	0.0016778588107597	0	1.38152057980787e-06	2.74194452011394e-06	2.02949753590971e-07	1.80271553234699e-06	8.31961669391226e-07	0	0	0	0	0	0	0	0	1.17579692343938e-06	0	9.38629829721372e-07	6.26918608907614e-07	6.26918608907614e-07	6.26918608907614e-07	6.26918608907614e-07	6.26918608907614e-07	0	0	6.26918608907614e-07	0	0	0	0	1.00167380314341	7.04983609342943e-07	2.37167093718004e-07	4.70777645165254e-07	0	0.00167380314340543	0	0	0	2.37167093718004e-07	0	0	0	0	0	8.22954321644376e-07	3.39949335998276e-10	0	0	2.02269854918974e-07	0	0	0	0	0	0	0	8.22954321644376e-07	0	0	0	3.39949335998276e-10	0	0	2.69804152385037e-07	2.69804152385037e-07	9.38629829721372e-07	0	4.70777645165254e-07	6.26918608907614e-07	0	0	0	0	0	0	0	0	2.02269854918974e-07	9.38629829721372e-07	2.69804152385037e-07	2.02269854918974e-07	2.69804152385037e-07	2.69804152385037e-07	0	2.69804152385037e-07	0	0	0	0
"Spatulifer_maringaensis"	4.24627783294852e-05	4.24346842407457e-05	0	0	0	4.22903852627083e-05	2.46347333817963e-08	4.22990165605766e-05	4.2303819980029e-05	0	0	4.22491160562522e-05	0	0	4.21787640881521e-05	4.22954163397115e-05	4.21335962601838e-05	0	4.21308057290777e-05	0	1.65317190705343e-07	2.03075079292717e-08	0.10054473713256	2.03075079292717e-08	0	0	0	0	2.4423578524238e-08	0	2.4423578524238e-08	0	0	0	0	2.4423578524238e-08	0	0	4.20134468974468e-05	0	4.79583590744248e-08	4.79583590744248e-08	0	0	0	4.79583590744248e-08	0	4.3447590717722e-08	3.20402958854473e-08	0	2.4423578524238e-08	2.4423578524238e-08	0	0	0.00504161362769361	4.31625231669823e-06	2.19812206718142e-06	2.88764014650224e-06	0	1.73790362870888e-06	3.52076494892756e-06	6.0617911168876e-07	1.48326699482032e-06	9.61208876563421e-07	0	0	0	0	0	0	0	0	1.12941050874127e-06	0	4.24346842407457e-07	3.53856486079043e-07	3.53856486079043e-07	3.53856486079043e-07	3.53856486079043e-07	3.53856486079043e-07	0	0	3.53856486079043e-07	0	0	0	0	7.04983609342943e-07	1.00502723685663	7.05063666333816e-07	1.40984721132372e-06	0	7.04983609342943e-07	0	0	0	7.05063666333816e-07	0	0	0	0	0	1.05622790140631e-06	1.01537539646359e-09	0	0	6.04148360895833e-07	0	0	0	0	0	0	0	1.05622790140631e-06	0	0	0	1.01537539646359e-09	0	0	3.5192476259709e-10	3.51924762597089e-10	4.24346842407457e-07	0	1.40984721132372e-06	3.53856486079043e-07	0	0	0	0	0	0	0	0	6.04148360895833e-07	4.24346842407457e-07	3.5192476259709e-10	6.04148360895833e-07	3.5192476259709e-10	3.5192476259709e-10	0	3.5192476259709e-10	0	0	0	0
"Spatulifer_rugosa"	7.05478656625723e-05	0.000196644773884701	0	0	0	5.64084645155848e-05	2.88199475838018e-08	1.42300256230802e-05	0.100531006368882	0	0	1.41299898286478e-05	0	0	1.41117010365406e-05	1.41249331812513e-05	1.4154019284875e-05	0	1.40700315706065e-05	0	8.09340764976865e-08	2.70868977265714e-08	1.41012733266763e-05	2.70868977265714e-08	0	0	0	0	2.8572919461655e-08	0	2.8572919461655e-08	0	0	0	0	2.8572919461655e-08	0	0	1.4030766960043e-05	0	4.16694659341344e-08	4.16694659341344e-08	0	0	0	4.16694659341344e-08	0	4.20623823498974e-05	4.66131801968874e-08	0	2.8572919461655e-08	2.8572919461655e-08	0	0	0.00168369203520515	3.75025193407209e-06	2.57156275154895e-06	3.26331435591561e-06	0	0.0016824952939959	1.17793831690657e-06	8.08543897138155e-07	0.00167807111943406	1.39839540590662e-06	0	0	0	0	0	0	0	0	0.00167748322055354	0	1.96644773884701e-06	5.87898880521436e-07	5.87898880521436e-07	5.87898880521436e-07	5.87898880521436e-07	5.87898880521436e-07	0	0	5.87898880521436e-07	0	0	0	0	2.37167093718004e-07	7.05063666333817e-07	1.00167551677281	4.7083110604171e-07	0	2.37167093718004e-07	0	0	0	0.00167551677281469	0	0	0	0	0	3.53249745716196e-07	1.35434488632857e-09	0	0	8.05835207365498e-07	0	0	0	0	0	0	0	3.53249745716196e-07	0	0	0	1.35434488632857e-09	0	0	4.11713536911455e-10	4.11713536911454e-10	1.96644773884701e-06	0	4.7083110604171e-07	5.87898880521436e-07	0	0	0	0	0	0	0	0	8.05835207365498e-07	1.96644773884701e-06	4.11713536911455e-10	8.05835207365498e-07	4.11713536911455e-10	4.11713536911455e-10	0	4.11713536911455e-10	0	0	0	0
"Travassiella_avitellina"	2.83560164012334e-05	2.83372555835852e-05	0	0	0	2.82408948566408e-05	1.64507112180452e-08	2.82466587099152e-05	2.82498663625026e-05	0	0	2.82133358899134e-05	0	0	2.816635588437e-05	0.100699385194133	2.81361934757603e-05	0	2.81343300002901e-05	0	1.10396379028065e-07	1.35610539527687e-08	2.81969442264743e-05	1.35610539527687e-08	0	0	0	0	1.63097051218905e-08	0	1.63097051218905e-08	0	0	0	0	1.63097051218905e-08	0	0	2.8055959505342e-05	0	3.20258840799012e-08	3.20258840799012e-08	0	0	0	3.20258840799012e-08	0	2.90136595732439e-08	2.13960365141075e-08	0	1.63097051218905e-08	1.63097051218905e-08	0	0	0.00336671514064104	2.8823295671911e-06	1.46787346097014e-06	1.92832345353673e-06	0	1.16054638292975e-06	2.35111484844491e-06	4.04797460490145e-07	9.90503798554507e-07	6.41881095423225e-07	0	0	0	0	0	0	0	0	7.54203661877562e-07	0	2.83372555835852e-07	2.36300136676945e-07	2.36300136676945e-07	2.36300136676945e-07	2.36300136676945e-07	2.36300136676945e-07	0	0	2.36300136676945e-07	0	0	0	0	4.70777645165254e-07	1.40984721132372e-06	4.7083110604171e-07	1.00335664617314	0	4.70777645165253e-07	0	0	0	4.7083110604171e-07	0	0	0	0	0	7.05333397247836e-07	6.78052697638434e-10	0	0	4.03441355094869e-07	0	0	0	0	0	0	0	7.05333397247836e-07	0	0	0	6.78052697638434e-10	0	0	2.35010160257788e-10	2.35010160257788e-10	2.83372555835852e-07	0	0.00335664617313776	2.36300136676945e-07	0	0	0	0	0	0	0	0	4.03441355094869e-07	2.83372555835852e-07	2.35010160257788e-10	4.03441355094869e-07	2.35010160257788e-10	2.35010160257788e-10	0	2.35010160257788e-10	0	0	0	0
"Peltidocotyle_rugosa"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00505050505050505	0	0	0	0	0	0	1.0050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rudolphiella_szidati"	7.52302330689137e-05	9.38629829721371e-05	0	0	0	1.41588898443282e-05	1.88862906669526e-05	0.100428188604326	1.42300256230802e-05	0	0	3.2918172865775e-05	0	0	3.2848495350965e-05	1.41233293549576e-05	7.47035674692872e-05	0	1.4120571976595e-05	0	1.88193215250404e-05	6.79898671996552e-09	1.40996721868589e-05	6.79898671996552e-09	0	0	0	0	1.87244081755216e-05	0	1.87244081755216e-05	0	0	0	0	1.87244081755216e-05	0	0	1.40291738259246e-05	0	1.872792337437e-05	1.872792337437e-05	0	0	0	1.872792337437e-05	0	3.45380144951967e-08	2.77320556463742e-08	0	1.87244081755216e-05	1.87244081755216e-05	0	0	0.00168350085911095	0.0016855131036933	0.00168519673579694	0.0016778588107597	0	1.38152057980787e-06	2.74194452011394e-06	2.02949753590971e-07	1.80271553234699e-06	8.31961669391226e-07	0	0	0	0	0	0	0	0	1.17579692343938e-06	0	9.38629829721372e-07	6.26918608907614e-07	6.26918608907614e-07	6.26918608907614e-07	6.26918608907614e-07	6.26918608907614e-07	0	0	6.26918608907614e-07	0	0	0	0	0.00167380314340543	7.04983609342943e-07	2.37167093718004e-07	4.70777645165254e-07	0	1.0016738031434	0	0	0	2.37167093718004e-07	0	0	0	0	0	8.22954321644376e-07	3.39949335998276e-10	0	0	2.02269854918974e-07	0	0	0	0	0	0	0	8.22954321644376e-07	0	0	0	3.39949335998276e-10	0	0	2.69804152385037e-07	2.69804152385037e-07	9.38629829721372e-07	0	4.70777645165254e-07	6.26918608907614e-07	0	0	0	0	0	0	0	0	2.02269854918974e-07	9.38629829721372e-07	2.69804152385037e-07	2.02269854918974e-07	2.69804152385037e-07	2.69804152385037e-07	0	2.69804152385037e-07	0	0	0	0
"Nomimoscolex_chubbi"	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00126262626263	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nomimoscolex_dechambrieri"	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00126262626262626	1.00126262626263	0.00126262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nomimoscolex_guillermoi"	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00126262626262626	0.00126262626262626	1.00126262626263	0	0	0	0	0	0	0	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0.00126262626262626	0.00126262626262626	0.00126262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nomimoscolex_lopesi"	7.05478656625724e-05	0.000196644773884701	0	0	0	5.64084645155849e-05	2.88199475838018e-08	1.42300256230802e-05	0.100531006368882	0	0	1.41299898286479e-05	0	0	1.41117010365406e-05	1.41249331812513e-05	1.4154019284875e-05	0	1.40700315706065e-05	0	8.09340764976864e-08	2.70868977265714e-08	1.41012733266763e-05	2.70868977265714e-08	0	0	0	0	2.8572919461655e-08	0	2.8572919461655e-08	0	0	0	0	2.8572919461655e-08	0	0	1.4030766960043e-05	0	4.16694659341344e-08	4.16694659341344e-08	0	0	0	4.16694659341344e-08	0	4.20623823498974e-05	4.66131801968874e-08	0	2.8572919461655e-08	2.8572919461655e-08	0	0	0.00168369203520515	3.75025193407209e-06	2.57156275154894e-06	3.26331435591561e-06	0	0.0016824952939959	1.17793831690656e-06	8.08543897138155e-07	0.00167807111943406	1.39839540590662e-06	0	0	0	0	0	0	0	0	0.00167748322055354	0	1.96644773884701e-06	5.87898880521436e-07	5.87898880521436e-07	5.87898880521436e-07	5.87898880521436e-07	5.87898880521436e-07	0	0	5.87898880521436e-07	0	0	0	0	2.37167093718004e-07	7.05063666333816e-07	0.00167551677281469	4.7083110604171e-07	0	2.37167093718004e-07	0	0	0	1.00167551677281	0	0	0	0	0	3.53249745716196e-07	1.35434488632857e-09	0	0	8.05835207365498e-07	0	0	0	0	0	0	0	3.53249745716196e-07	0	0	0	1.35434488632857e-09	0	0	4.11713536911455e-10	4.11713536911454e-10	1.96644773884701e-06	0	4.7083110604171e-07	5.87898880521436e-07	0	0	0	0	0	0	0	0	8.05835207365498e-07	1.96644773884701e-06	4.11713536911455e-10	8.05835207365498e-07	4.11713536911455e-10	4.11713536911455e-10	0	4.11713536911455e-10	0	0	0	0
"Acanthobothrium_ramiroi"	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00252525252525	0	0.00252525252525253	0.00252525252525253	0.00252525252525253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rhinebothrium_paranaensis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rhinebothroides_campbelli"	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00252525252525253	0	1.00252525252525	0.00252525252525253	0.00252525252525253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rhinebothroides_mclennanae"	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00252525252525253	0	0.00252525252525253	1.00252525252525	0.00252525252525253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Paroncomegas_araya"	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00252525252525253	0	0.00252525252525253	0.00252525252525253	1.00252525252525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Creptotrema_creptotrema"	2.12806582034755e-05	4.94664673923537e-05	0	0	0	2.11646249341059e-05	2.83493601915573e-05	4.93772592986625e-05	2.11949847429718e-05	0	0	0.100551884724536	0	0	2.11100772261267e-05	2.11600019174351e-05	2.1106302758704e-05	0	2.10776722363888e-05	0	9.1141988141243e-08	1.01630852024518e-08	2.11245580281261e-05	1.01630852024518e-08	0	0	0	0	2.81063656756297e-05	0	2.81063656756297e-05	0	0	0	0	2.81063656756297e-05	0	0	2.10189352379855e-05	0	3.24049897379966e-08	3.24049897379966e-08	0	0	0	3.24049897379966e-08	0	2.8828726927636e-08	1.60431639844561e-08	0	2.81063656756297e-05	2.81063656756297e-05	0	0	0.00252227222855826	2.9164490764197e-06	0.00252957291080667	2.19850123922034e-06	0	1.15314907710544e-06	1.76210995209739e-06	3.03368093293187e-07	1.02525323800203e-06	4.81294919533683e-07	0	0	0	0	0	0	0	0	8.47914419639734e-07	0	4.94664673923538e-07	1.77338818362296e-07	1.77338818362296e-07	1.77338818362296e-07	1.77338818362296e-07	1.77338818362296e-07	0	0	1.77338818362296e-07	0	0	0	0	8.22954321644375e-07	1.05622790140631e-06	3.53249745716196e-07	7.05333397247836e-07	0	8.22954321644376e-07	0	0	0	3.53249745716196e-07	0	0	0	0	0	1.00251379711811	5.08154260122591e-10	0	0	3.02351784772942e-07	0	0	0	0	0	0	0	0.00251379711811341	0	0	0	5.08154260122591e-10	0	0	4.0499085987939e-07	4.0499085987939e-07	4.94664673923537e-07	0	7.05333397247835e-07	1.77338818362296e-07	0	0	0	0	0	0	0	0	3.02351784772942e-07	4.94664673923537e-07	4.0499085987939e-07	3.02351784772942e-07	4.0499085987939e-07	4.0499085987939e-07	0	4.0499085987939e-07	0	0	0	0
"Creptotrematina_dispar"	1.01794696951321e-07	8.13568947898896e-08	0	0	0	0.000169033992066851	1.87297035700986e-11	2.03969601598965e-08	8.12606931797141e-08	0	0	2.03261704049036e-08	0	0	2.02999133958386e-08	2.0341580929153e-08	2.03104011294431e-08	0	2.02624531759243e-08	0	9.3943006213226e-11	0.000168992954603561	2.03075079292717e-08	0.100671505517418	0	0	0	0	1.85691632537835e-11	0	1.85691632537835e-11	0	0	0	0	1.85691632537835e-11	0	0	2.02059703896253e-08	0	3.74602199142872e-11	3.74602199142872e-11	0	0	0	3.74602199142872e-11	0	6.05749180219287e-08	8.07899533238123e-08	0	1.85691632537835e-11	1.85691632537835e-11	0	0	2.42471644675504e-06	3.37141979228585e-09	1.67122469284051e-09	2.67882079613962e-09	0	2.42299672087715e-06	1.69448358896816e-09	0.0050444396949163	3.01620297548847e-09	2.42369859971437e-06	0	0	0	0	0	0	0	0	2.16791383422746e-09	0	8.13568947898896e-10	8.48289141261009e-10	8.48289141261009e-10	8.48289141261009e-10	8.48289141261009e-10	8.48289141261009e-10	0	0	8.48289141261009e-10	0	0	0	0	3.39949335998276e-10	1.01537539646358e-09	1.35434488632857e-09	6.78052697638434e-10	0	3.39949335998276e-10	0	0	0	1.35434488632857e-09	0	0	0	0	0	5.08154260122591e-10	1.00503357527587	0	0	2.41477131524073e-06	0	0	0	0	0	0	0	5.08154260122591e-10	0	0	0	8.44964773017806e-06	0	0	2.67567193858551e-13	2.67567193858551e-13	8.13568947898896e-10	0	6.78052697638434e-10	8.48289141261009e-10	0	0	0	0	0	0	0	0	2.41477131524073e-06	8.13568947898896e-10	2.67567193858551e-13	2.41477131524073e-06	2.67567193858551e-13	2.67567193858551e-13	0	2.67567193858551e-13	0	0	0	0
"Creptotrematina_dissimilis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Curumai_curumai"	0	0	0	0.100720258539484	0.00028984247061722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144300144300144	0.00144300144300144	0.00144300144300144	0.00144300144300144	0	0	0	0	0	0	0	0	0	4.14060672310313e-06	0	0	0	0	4.14060672310313e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00143886083628	0	0	0	0	0	0	0.00143886083627834	0	0	0	0	0	0	0	0	0	0	0	4.14060672310313e-06	0	0	0	0	0.00143886083627834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
